pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_05007125	330	59.3939	2	-	-	-	-	3P6WP	COG5264@1|root,KOG4580@2759|Eukaryota,3AA8Z@33154|Opisthokonta,3P6WP@4751|Fungi,3V2B5@5204|Basidiomycota,3N0X4@452284|Ustilaginomycotina	4751|Fungi	OU	-	Domain of unknown function (DUF202)
DP_05033433	327	58.1040	11	-	-	-	-	2GKEU	COG0842@1|root,COG1131@1|root,COG0842@2|Bacteria,COG1131@2|Bacteria,2GKEU@201174|Actinobacteria,1ZWMH@145357|Dermacoccaceae	201174|Actinobacteria	V	-	ABC transporter
DP_05036622	327	82.8746	17	-	-	-	-	1RQJT	COG1028@1|root,COG1028@2|Bacteria,1MUBQ@1224|Proteobacteria,1RQJT@1236|Gammaproteobacteria,3NKSB@468|Moraxellaceae	1236|Gammaproteobacteria	IQ	-	Belongs to the short-chain dehydrogenases reductases (SDR) family
DP_05099753	321	52.9595	12	-	-	-	-	4HATE	COG0577@1|root,COG0577@2|Bacteria,1TPUU@1239|Firmicutes,4HATE@91061|Bacilli,1ZDCS@1386|Bacillus	91061|Bacilli	V	GO:0001871,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0030246,GO:0030247,GO:0031224,GO:0042802,GO:0044425,GO:0044464,GO:0071944,GO:2001070	ABC-type antimicrobial peptide transport system, permease component
DP_05109026	321	63.2399	2	-	-	-	-	-	-	-	-	-	-
DP_05109927	321	85.6698	31	-	-	-	-	-	-	-	-	-	-
DP_05128512	321	62.3053	8	-	-	-	-	-	-	-	-	-	-
DP_05138372	318	61.0063	8	-	-	-	-	2VHYZ	COG1024@1|root,COG1024@2|Bacteria,1P3FI@1224|Proteobacteria,2VHYZ@28216|Betaproteobacteria,4AAGR@80864|Comamonadaceae	28216|Betaproteobacteria	I	-	Belongs to the enoyl-CoA hydratase isomerase family
DP_05186054	315	90.4762	4	-	UniRef90_P0AF54	UniRef90_P0AF54 Inner membrane protein YjcH n=155 Tax=root TaxID=1 RepID=YJCH_ECOLI	-	1SCCK	COG3162@1|root,COG3162@2|Bacteria,1MZF3@1224|Proteobacteria,1SCCK@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	Membrane
DP_05262271	309	54.6926	103	-	-	-	-	-	-	-	-	-	-
DP_05264153	309	79.2880	4	K07693	-	-	-	2GJ9U	COG2197@1|root,COG2197@2|Bacteria,2GJ9U@201174|Actinobacteria,2M0S1@2063|Kitasatospora	201174|Actinobacteria	T	-	response regulator
DP_05279519	309	55.3398	10	K18955	UniRef90_Q6A740	UniRef90_Q6A740 Transcriptional regulator WhiB n=24 Tax=Bacteria TaxID=2 RepID=Q6A740_CUTAK	-	2IQ4Q	2CC1Y@1|root,32RUK@2|Bacteria,2IQ4Q@201174|Actinobacteria,4DRN7@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009653,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0030154,GO:0030435,GO:0031323,GO:0031326,GO:0032502,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043167,GO:0043169,GO:0043170,GO:0043934,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0048037,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0051536,GO:0051539,GO:0051540,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Acts as a transcriptional regulator. Probably redox- responsive. The apo- but not holo-form probably binds DNA
DP_05293503	309	78.3172	3	histidine phosphatase super family protein	-	-	-	2VJR8	COG0406@1|root,COG0406@2|Bacteria,1RB0S@1224|Proteobacteria,2VJR8@28216|Betaproteobacteria,4AABW@80864|Comamonadaceae	28216|Betaproteobacteria	G	-	Phosphoglycerate mutase
DP_05295490	306	52.2876	31	subtilisin-like protease	-	-	-	-	-	-	-	-	-
DP_05320872	306	51.6340	16	transposase	-	-	-	1T9AG	COG2963@1|root,COG2963@2|Bacteria,1N06K@1224|Proteobacteria,1T9AG@1236|Gammaproteobacteria,3NNN7@468|Moraxellaceae	1236|Gammaproteobacteria	L	-	COG2963, Transposase and inactivated derivatives
DP_05333252	306	69.6078	8	-	-	-	-	-	-	-	-	-	-
DP_05352806	303	53.1353	3	K07590	UniRef90_A0A0N1EUM0	UniRef90_A0A0N1EUM0 50S ribosomal protein L7ae-like protein n=23 Tax=Bacilli TaxID=91061 RepID=A0A0N1EUM0_STAEP	GO:0005840	4HKGI	COG1358@1|root,COG1358@2|Bacteria,1U2G3@1239|Firmicutes,4HKGI@91061|Bacilli,4GZKU@90964|Staphylococcaceae	91061|Bacilli	J	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044444,GO:0044464,GO:1990904	ribosomal protein
DP_05383451	300	74.0000	4	K03835	UniRef90_A0A376KKG7	UniRef90_A0A376KKG7 Tryptophan-specific transport protein n=4 Tax=Bacteria TaxID=2 RepID=A0A376KKG7_ECOLX	GO:0005887,GO:0015173	1RMME	COG0814@1|root,COG0814@2|Bacteria,1MWGI@1224|Proteobacteria,1RMME@1236|Gammaproteobacteria	1236|Gammaproteobacteria	E	GO:0003333,GO:0003674,GO:0005215,GO:0005300,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015173,GO:0015179,GO:0015196,GO:0015238,GO:0015291,GO:0015293,GO:0015318,GO:0015711,GO:0015801,GO:0015807,GO:0015827,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098655,GO:0098656,GO:1902475,GO:1903825,GO:1905039	amino acid
DP_05389320	300	65.3333	10	-	-	-	-	-	-	-	-	-	-
DP_05391284	300	64.3333	4	K00627	-	-	-	4HDFT	COG0508@1|root,COG0508@2|Bacteria,1TR5N@1239|Firmicutes,4HDFT@91061|Bacilli,1WQCZ@1305|Streptococcus sanguinis	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004742,GO:0006066,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016407,GO:0016417,GO:0016418,GO:0016740,GO:0016746,GO:0016747,GO:0030523,GO:0042180,GO:0042182,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0045149,GO:0045150,GO:0046164,GO:0071704,GO:0140096,GO:1901575,GO:1901615,GO:1901616,GO:1902652	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
DP_05399866	300	50.0000	2	transposase	-	-	-	2K2SD	COG3547@1|root,COG3547@2|Bacteria,1MUER@1224|Proteobacteria,2TQTP@28211|Alphaproteobacteria,2K2SD@204457|Sphingomonadales	204457|Sphingomonadales	L	-	Transposase
DP_05402458	300	50.0000	3	-	-	-	-	-	-	-	-	-	-
DP_05415964	300	50.0000	9	-	-	-	-	-	-	-	-	-	-
DP_05427745	297	50.5051	1	K02990	UniRef90_Q5HRZ5	UniRef90_Q5HRZ5 30S ribosomal protein S6 n=56 Tax=Bacilli TaxID=91061 RepID=RS6_STAEQ	-	4HKHD	COG0360@1|root,COG0360@2|Bacteria,1VA18@1239|Firmicutes,4HKHD@91061|Bacilli,4GZCE@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070181,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds together with S18 to 16S ribosomal RNA
DP_05436335	297	50.5051	7	K15461	-	-	-	1RMTE	COG0665@1|root,COG4121@1|root,COG0665@2|Bacteria,COG4121@2|Bacteria,1MZW5@1224|Proteobacteria,1RMTE@1236|Gammaproteobacteria,3NJ9J@468|Moraxellaceae	1236|Gammaproteobacteria	H	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0003824,GO:0004808,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016491,GO:0016645,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0090304,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363	Catalyzes the last two steps in the biosynthesis of 5- methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at the wobble position (U34) in tRNA. Catalyzes the FAD-dependent demodification of cmnm(5)s(2)U34 to nm(5)s(2)U34, followed by the transfer of a methyl group from S-adenosyl-L-methionine to nm(5)s(2)U34, to form mnm(5)s(2)U34
DP_05441029	297	50.5051	1	K09022	-	-	-	4HKEF	COG0251@1|root,COG0251@2|Bacteria,1V6HG@1239|Firmicutes,4HKEF@91061|Bacilli,4GZ3R@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006549,GO:0006629,GO:0006631,GO:0006633,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009097,GO:0009636,GO:0009987,GO:0016053,GO:0016787,GO:0019239,GO:0019752,GO:0032787,GO:0042221,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046360,GO:0046361,GO:0046394,GO:0046459,GO:0050896,GO:0051790,GO:0071704,GO:0072330,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	endoribonuclease L-PSP
DP_05444754	297	50.5051	11	K07053	-	-	-	1RNCG	COG0613@1|root,COG0613@2|Bacteria,1MWIH@1224|Proteobacteria,1RNCG@1236|Gammaproteobacteria,3NJ9A@468|Moraxellaceae	1236|Gammaproteobacteria	S	GO:0000162,GO:0000166,GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004529,GO:0004532,GO:0004534,GO:0004536,GO:0004540,GO:0005488,GO:0006082,GO:0006139,GO:0006259,GO:0006520,GO:0006521,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008252,GO:0008409,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0010565,GO:0016053,GO:0016070,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0016796,GO:0016895,GO:0016896,GO:0018130,GO:0019222,GO:0019438,GO:0019752,GO:0030145,GO:0031323,GO:0033238,GO:0034641,GO:0035312,GO:0036094,GO:0042401,GO:0042430,GO:0042435,GO:0042578,GO:0043167,GO:0043169,GO:0043170,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044281,GO:0044283,GO:0046219,GO:0046394,GO:0046483,GO:0046872,GO:0046914,GO:0050789,GO:0050794,GO:0051171,GO:0062012,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:0090357,GO:0090501,GO:0090503,GO:0097159,GO:0140097,GO:0140098,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	Metal-dependent phosphoesterases (PHP family)
DP_05454295	297	50.5051	1	hypothetical protein	UniRef90_A0A0X8K5F3	UniRef90_A0A0X8K5F3 Putative outer membrane lipoprotein n=13 Tax=Bacteria TaxID=2 RepID=A0A0X8K5F3_MOROS	-	-	-	-	-	-	-
DP_05472764	294	51.0204	5	K01679	-	-	-	2VHA5	COG0114@1|root,COG0114@2|Bacteria,1MUQI@1224|Proteobacteria,2VHA5@28216|Betaproteobacteria,4AAGV@80864|Comamonadaceae	28216|Betaproteobacteria	C	GO:0003674,GO:0003824,GO:0004333,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0006106,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016829,GO:0016835,GO:0016836,GO:0016999,GO:0017144,GO:0019752,GO:0032991,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045239,GO:0045333,GO:0055114,GO:0071704,GO:0072350	Involved in the TCA cycle. Catalyzes the stereospecific interconversion of fumarate to L-malate
DP_05480219	294	51.0204	2	subtilisin-like protease	-	-	-	-	-	-	-	-	-
DP_05482990	294	67.3469	180	subtilisin-like protease	-	-	-	-	-	-	-	-	-
DP_05483579	294	51.0204	1	-	-	-	-	2EWTI	2EWTI@1|root,2SYJN@2759|Eukaryota	9544.ENSMMUP00000032548|-	-	-	-
DP_05483701	294	51.0204	2	histidine phosphatase super family protein	-	-	-	2VJR8	COG0406@1|root,COG0406@2|Bacteria,1RB0S@1224|Proteobacteria,2VJR8@28216|Betaproteobacteria,4AABW@80864|Comamonadaceae	28216|Betaproteobacteria	G	-	Phosphoglycerate mutase
DP_05487971	294	51.0204	9	hypothetical protein	UniRef90_A0A3D9UT98	UniRef90_A0A3D9UT98 Arc/MetJ family transcription regulator n=1 Tax=Calidifontibacter indicus TaxID=419650 RepID=A0A3D9UT98_9MICO	-	2IKJX	COG5450@1|root,32SQA@2|Bacteria,2IKJX@201174|Actinobacteria	201174|Actinobacteria	K	-	Transcription regulator of the Arc MetJ class
DP_05488363	294	53.7415	2	-	-	-	-	-	-	-	-	-	-
DP_05491380	294	51.0204	9	K06199	-	-	-	2IKWG	COG0239@1|root,COG0239@2|Bacteria,2IKWG@201174|Actinobacteria	201174|Actinobacteria	D	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
DP_05501655	294	51.0204	1	K02026	-	-	-	2GMTH	COG0395@1|root,COG0395@2|Bacteria,2GMTH@201174|Actinobacteria,4DPT3@85009|Propionibacteriales	201174|Actinobacteria	P	-	ABC transporter (Permease)
DP_05513105	294	51.0204	1	-	-	-	-	3BCQD	KOG0266@1|root,KOG0266@2759|Eukaryota,39U87@33154|Opisthokonta,3BCQD@33208|Metazoa,3CYTD@33213|Bilateria,48AMD@7711|Chordata,48VRK@7742|Vertebrata,3JC1Y@40674|Mammalia,35BIZ@314146|Euarchontoglires,4MBJN@9443|Primates,4MWR8@9604|Hominidae	33208|Metazoa	S	GO:0000045,GO:0000422,GO:0000423,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005773,GO:0005776,GO:0005829,GO:0005856,GO:0005929,GO:0005930,GO:0006914,GO:0006950,GO:0006996,GO:0007005,GO:0007033,GO:0007154,GO:0007275,GO:0007399,GO:0008150,GO:0008152,GO:0008285,GO:0009056,GO:0009267,GO:0009605,GO:0009790,GO:0009792,GO:0009888,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0009991,GO:0010506,GO:0010508,GO:0010562,GO:0010656,GO:0010660,GO:0010662,GO:0010664,GO:0010665,GO:0010667,GO:0010941,GO:0016020,GO:0016043,GO:0016236,GO:0019216,GO:0019220,GO:0019222,GO:0019867,GO:0019899,GO:0021915,GO:0022411,GO:0022607,GO:0030139,GO:0030154,GO:0031090,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0031410,GO:0031625,GO:0031667,GO:0031668,GO:0031669,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0031982,GO:0032501,GO:0032502,GO:0032838,GO:0033554,GO:0033674,GO:0035295,GO:0042127,GO:0042325,GO:0042327,GO:0042594,GO:0042981,GO:0042995,GO:0043009,GO:0043066,GO:0043067,GO:0043069,GO:0043085,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043523,GO:0043524,GO:0043549,GO:0043550,GO:0043551,GO:0043552,GO:0044085,GO:0044093,GO:0044237,GO:0044248,GO:0044389,GO:0044422,GO:0044424,GO:0044429,GO:0044430,GO:0044441,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0045335,GO:0045834,GO:0045937,GO:0048471,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051020,GO:0051174,GO:0051338,GO:0051347,GO:0051716,GO:0060429,GO:0060548,GO:0061726,GO:0061912,GO:0061919,GO:0065007,GO:0065009,GO:0070925,GO:0071496,GO:0071840,GO:0080090,GO:0090218,GO:0097014,GO:0097708,GO:0098588,GO:0098780,GO:0098805,GO:0099568,GO:0120025,GO:0120038,GO:1901214,GO:1901215,GO:1903008,GO:1903725,GO:1903727,GO:1905037	Activating molecule in BECN1-regulated autophagy protein
DP_05513537	294	51.0204	1	subtilisin-like protease	-	-	-	-	-	-	-	-	-
DP_05532743	291	52.9210	2	-	-	-	-	-	-	-	-	-	-
DP_05535651	291	51.5464	1	-	-	-	-	3BK61	KOG1075@1|root,KOG1075@2759|Eukaryota,39RKB@33154|Opisthokonta,3BK61@33208|Metazoa,3CX3T@33213|Bilateria	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)
DP_05549703	291	52.2337	4	K03710	-	-	-	2VJ6N	COG2188@1|root,COG2188@2|Bacteria,1MUEB@1224|Proteobacteria,2VJ6N@28216|Betaproteobacteria,4AAB7@80864|Comamonadaceae	28216|Betaproteobacteria	K	-	TRANSCRIPTIONal REGULATOR, GntR family
DP_05551151	291	51.5464	1	K02829	UniRef90_Q4L562	UniRef90_Q4L562 Probable quinol oxidase subunit 4 n=63 Tax=root TaxID=1 RepID=QOX4_STAHJ	GO:0016021,GO:0005886,GO:0016682,GO:0042773	4HQ12	COG3125@1|root,COG3125@2|Bacteria,1VFT1@1239|Firmicutes,4HQ12@91061|Bacilli,4GZEQ@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016679,GO:0016682,GO:0017144,GO:0019637,GO:0019693,GO:0022900,GO:0022904,GO:0031224,GO:0034641,GO:0042773,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044464,GO:0045333,GO:0046034,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0071944,GO:0072521,GO:1901135,GO:1901360,GO:1901564	quinol oxidase, subunit
DP_05552522	291	51.5464	3	K07483	UniRef90_A0A147EB25	UniRef90_A0A147EB25 Transposase n=5 Tax=Sphingomonadaceae TaxID=41297 RepID=A0A147EB25_9SPHN	GO:0003677,GO:0004803,GO:0006313	2U9CF	COG2963@1|root,COG2963@2|Bacteria,1N2T5@1224|Proteobacteria,2U9CF@28211|Alphaproteobacteria,43PQB@69277|Phyllobacteriaceae	28211|Alphaproteobacteria	L	-	COG2963 Transposase and inactivated derivatives
DP_05568261	288	52.0833	1	pyridine nucleotide-disulfide oxidoreductase	-	-	-	4HBZF	COG1249@1|root,COG1249@2|Bacteria,1TP1W@1239|Firmicutes,4HBZF@91061|Bacilli	91061|Bacilli	C	-	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family
DP_05568665	288	52.4306	1	-	-	-	-	3BEI0	COG0846@1|root,KOG1905@2759|Eukaryota,39C9C@33154|Opisthokonta,3BEI0@33208|Metazoa,3CRZW@33213|Bilateria,487S1@7711|Chordata,490HQ@7742|Vertebrata,3J3E0@40674|Mammalia,35KV9@314146|Euarchontoglires,4MGQE@9443|Primates	33208|Metazoa	K	GO:0000122,GO:0000166,GO:0000228,GO:0000278,GO:0000280,GO:0000785,GO:0000790,GO:0003674,GO:0003682,GO:0003824,GO:0004407,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005730,GO:0005731,GO:0005737,GO:0006139,GO:0006325,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006476,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007072,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009303,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010458,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016070,GO:0016072,GO:0016569,GO:0016570,GO:0016575,GO:0016787,GO:0016810,GO:0016811,GO:0017136,GO:0018130,GO:0019213,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0022402,GO:0030874,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0033558,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0034739,GO:0034979,GO:0035601,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044452,GO:0044454,GO:0044464,GO:0044770,GO:0044772,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0046483,GO:0046872,GO:0048037,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050662,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051287,GO:0060255,GO:0065007,GO:0070013,GO:0070403,GO:0070932,GO:0070933,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097372,GO:0097659,GO:0098732,GO:0098781,GO:0140014,GO:0140096,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902679,GO:1902680,GO:1903047,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141	positive regulation of transcription involved in exit from mitosis
DP_05569120	288	52.0833	1	-	-	-	-	-	-	-	-	-	-
DP_05571713	288	52.0833	3	AsnC family transcriptional regulator	UniRef90_K1DU79	UniRef90_K1DU79 AsnC family transcriptional regulator n=9 Tax=Janibacter TaxID=53457 RepID=K1DU79_9MICO	-	2IQD4	COG1522@1|root,COG1522@2|Bacteria,2IQD4@201174|Actinobacteria,4FHCX@85021|Intrasporangiaceae	201174|Actinobacteria	K	-	AsnC family
DP_05573631	288	64.2361	8	-	-	-	-	-	-	-	-	-	-
DP_05573868	288	52.0833	12	K00242	-	-	-	2VSJN	COG2142@1|root,COG2142@2|Bacteria,1MZR9@1224|Proteobacteria,2VSJN@28216|Betaproteobacteria,4AEP5@80864|Comamonadaceae	28216|Betaproteobacteria	C	-	Succinate dehydrogenase hydrophobic membrane anchor protein
DP_05574853	288	52.0833	3	-	-	-	-	3NV96	COG0702@1|root,KOG2865@2759|Eukaryota,38G7B@33154|Opisthokonta,3NV96@4751|Fungi,3UZMX@5204|Basidiomycota,3MZXX@452284|Ustilaginomycotina	4751|Fungi	C	GO:0003674,GO:0003824,GO:0003954,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0016020,GO:0016491,GO:0016651,GO:0031974,GO:0042180,GO:0042181,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0051186,GO:0051188,GO:0055114,GO:0070013,GO:0070469,GO:0071704,GO:1901004,GO:1901006,GO:1901576,GO:1901661,GO:1901663	nadh-ubiquinone oxidoreductase 40 kda subunit
DP_05576081	288	52.7778	1	-	-	-	-	3GGRB	KOG1944@1|root,KOG1944@2759|Eukaryota,37IMS@33090|Viridiplantae,3GGRB@35493|Streptophyta,3KRMZ@4447|Liliopsida,3I5SE@38820|Poales	35493|Streptophyta	S	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0005778,GO:0005779,GO:0016020,GO:0016021,GO:0031090,GO:0031224,GO:0031231,GO:0031300,GO:0031301,GO:0031903,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0098588,GO:0098805	Belongs to the peroxisomal membrane protein PXMP2 4 family
DP_05576887	288	52.0833	2	isochorismatase hydrolase	-	-	-	2VJPQ	COG1335@1|root,COG1335@2|Bacteria,1MU5N@1224|Proteobacteria,2VJPQ@28216|Betaproteobacteria,4AB00@80864|Comamonadaceae	28216|Betaproteobacteria	Q	-	Isochorismatase hydrolase
DP_05576902	288	52.0833	2	-	-	-	-	-	-	-	-	-	-
