pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_04091390	411	53.5280	2	hypothetical protein	-	-	-	COG0456	COG0454@1|root,COG0456@2|Bacteria	2|Bacteria	K	GO:0000302,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006790,GO:0006950,GO:0006979,GO:0008080,GO:0008150,GO:0008152,GO:0009058,GO:0009268,GO:0009628,GO:0009636,GO:0009987,GO:0010035,GO:0010125,GO:0010126,GO:0010447,GO:0016137,GO:0016138,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0033554,GO:0034599,GO:0034614,GO:0035447,GO:0035690,GO:0040007,GO:0042221,GO:0042493,GO:0042542,GO:0044110,GO:0044116,GO:0044117,GO:0044119,GO:0044237,GO:0044249,GO:0044272,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046677,GO:0050896,GO:0051186,GO:0051188,GO:0051704,GO:0051716,GO:0070301,GO:0070887,GO:0071214,GO:0071236,GO:0071467,GO:0071468,GO:0071704,GO:0097237,GO:0104004,GO:1901135,GO:1901137,GO:1901576,GO:1901657,GO:1901659,GO:1901700,GO:1901701	acetyltransferase; peptide alpha-N-acetyltransferase activity
DP_04095855	411	58.3942	10	-	-	-	-	3NXNB	COG5158@1|root,KOG1301@2759|Eukaryota,38BSP@33154|Opisthokonta,3NXNB@4751|Fungi,3QK9Z@4890|Ascomycota,20ASK@147545|Eurotiomycetes,3S6WQ@5042|Eurotiales	4751|Fungi	U	GO:0000139,GO:0000149,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005794,GO:0005798,GO:0005829,GO:0006810,GO:0006886,GO:0006887,GO:0006888,GO:0006890,GO:0006904,GO:0006906,GO:0006996,GO:0008104,GO:0008150,GO:0009987,GO:0010638,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0019905,GO:0022406,GO:0030134,GO:0030135,GO:0031090,GO:0031334,GO:0031338,GO:0031340,GO:0031410,GO:0031982,GO:0031984,GO:0032879,GO:0032940,GO:0033036,GO:0033043,GO:0034613,GO:0035542,GO:0035543,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043254,GO:0044087,GO:0044089,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048278,GO:0048280,GO:0048284,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051649,GO:0060627,GO:0061024,GO:0061025,GO:0065007,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0090174,GO:0097708,GO:0098588,GO:0098791,GO:0140029,GO:0140056	Belongs to the STXBP unc-18 SEC1 family
DP_04096615	411	81.7518	7	K01926	-	-	-	4HB7Q	COG2344@1|root,COG2344@2|Bacteria,1TSMR@1239|Firmicutes,4HB7Q@91061|Bacilli,4GXR5@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0048037,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051775,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Modulates transcription in response to changes in cellular NADH NAD( ) redox state
DP_04101972	411	70.0730	4	K07093	-	-	-	2VJ6Z	COG3211@1|root,COG3211@2|Bacteria,1MU8T@1224|Proteobacteria,2VJ6Z@28216|Betaproteobacteria,4AA95@80864|Comamonadaceae	28216|Betaproteobacteria	S	-	phosphatase
DP_04110804	411	67.8832	2	hypothetical protein	-	-	-	2GKSJ	COG1721@1|root,COG1721@2|Bacteria,2GKSJ@201174|Actinobacteria,4DQEK@85009|Propionibacteriales	201174|Actinobacteria	S	-	conserved protein (some members contain a von Willebrand factor type A (vWA) domain)
DP_04115801	411	63.5036	7	-	-	-	-	3BCXB	KOG1121@1|root,KOG1121@2759|Eukaryota,39TTD@33154|Opisthokonta,3BCXB@33208|Metazoa,3CYBV@33213|Bilateria,48EX4@7711|Chordata,49BNC@7742|Vertebrata,4A3ED@7898|Actinopterygii	33208|Metazoa	L	-	RNA polymerase II regulatory region DNA binding
DP_04121872	408	71.8137	2	-	-	-	-	3P13J	COG2518@1|root,KOG1661@2759|Eukaryota,38DY1@33154|Opisthokonta,3P13J@4751|Fungi,3QRMU@4890|Ascomycota,20ENG@147545|Eurotiomycetes,3S6SG@5042|Eurotiales	4751|Fungi	H	GO:0003674,GO:0003824,GO:0004719,GO:0006464,GO:0006479,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008171,GO:0008213,GO:0008276,GO:0008757,GO:0009987,GO:0010340,GO:0016740,GO:0016741,GO:0019538,GO:0030091,GO:0032259,GO:0036211,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0051998,GO:0071704,GO:0140096,GO:1901564	protein-l-isoaspartate o-methyltransferase
DP_04124835	408	84.0686	8	-	UniRef90_A0A285V4Q5	UniRef90_A0A285V4Q5 50S ribosomal protein L18 n=5 Tax=Geodermatophilaceae TaxID=85030 RepID=A0A285V4Q5_9ACTN	-	2IKTX	COG0256@1|root,COG0256@2|Bacteria,2IKTX@201174|Actinobacteria,4ESW2@85013|Frankiales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
DP_04127134	408	60.2941	2	-	-	-	-	-	-	-	-	-	-
DP_04148409	408	75.9804	4	-	UniRef90_R0DZS3	UniRef90_R0DZS3 Uncharacterized protein n=9 Tax=Burkholderiaceae TaxID=119060 RepID=R0DZS3_RALPI	-	-	-	-	-	-	-
DP_04148646	408	78.6765	16	-	-	-	-	2GJK9	COG1349@1|root,COG1349@2|Bacteria,2GJK9@201174|Actinobacteria,4DWSJ@85009|Propionibacteriales	201174|Actinobacteria	K	-	Transcriptional regulator, deor family
DP_04150443	405	74.5679	2	-	-	-	-	2GJPJ	COG1825@1|root,COG1825@2|Bacteria,2GJPJ@201174|Actinobacteria,4DQEY@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance
DP_04151496	405	51.6049	5	-	UniRef90_A0A239W5H7	UniRef90_A0A239W5H7 Peptidyl-prolyl cis-trans isomerase n=37 Tax=Bacteria TaxID=2 RepID=A0A239W5H7_9ACTN	-	2IHQC	COG0545@1|root,COG0545@2|Bacteria,2IHQC@201174|Actinobacteria,4DQUT@85009|Propionibacteriales	201174|Actinobacteria	O	-	Peptidyl-prolyl cis-trans isomerase
DP_04157846	405	50.1235	13	-	-	-	-	2VVQ9	COG2261@1|root,COG2261@2|Bacteria,1N72Y@1224|Proteobacteria,2VVQ9@28216|Betaproteobacteria,1K9G8@119060|Burkholderiaceae	28216|Betaproteobacteria	S	-	PFAM Transglycosylase-associated protein
DP_04162491	405	77.2840	15	-	-	-	-	2HECF	2B534@1|root,31XWG@2|Bacteria,2HECF@201174|Actinobacteria	201174|Actinobacteria	-	-	-
DP_04163038	405	67.9012	6	-	-	-	-	2IMG9	2AV9I@1|root,31M0I@2|Bacteria,2IMG9@201174|Actinobacteria,23A18@1762|Mycobacteriaceae	201174|Actinobacteria	-	-	-
DP_04166717	405	72.8395	3	-	UniRef90_Q6A6P2	UniRef90_Q6A6P2 50S ribosomal protein L18 n=26 Tax=Terrabacteria group TaxID=1783272 RepID=RL18_CUTAK	-	2IKTX	COG0256@1|root,COG0256@2|Bacteria,2IKTX@201174|Actinobacteria,4DR5B@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
DP_04174657	405	56.7901	3	-	-	-	-	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3E5BZ@33213|Bilateria,48QR2@7711|Chordata,49MAS@7742|Vertebrata,4A2QN@7898|Actinopterygii	33208|Metazoa	L	-	K02A2.6-like
DP_04180836	402	63.9303	7	-	-	-	-	3Q4QK	2D1I6@1|root,2SI7U@2759|Eukaryota,39KBV@33154|Opisthokonta,3Q4QK@4751|Fungi,3R174@4890|Ascomycota,3RXTX@4891|Saccharomycetes,47ES1@766764|Debaryomycetaceae	4751|Fungi	I	-	Secretory lipase
DP_04186134	402	74.1294	3	-	-	-	-	-	-	-	-	-	-
DP_04188384	402	63.1841	4	-	UniRef90_P44388	UniRef90_P44388 30S ribosomal protein S9 n=79 Tax=Gammaproteobacteria TaxID=1236 RepID=RS9_HAEIN	-	1Y8IF	COG0103@1|root,COG0103@2|Bacteria,1RD4A@1224|Proteobacteria,1S3Q7@1236|Gammaproteobacteria,1Y8IF@135625|Pasteurellales	135625|Pasteurellales	J	GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uS9 family
DP_04189242	402	50.9950	2	-	-	-	-	2IQJ4	COG0789@1|root,COG0789@2|Bacteria,2IQJ4@201174|Actinobacteria,4DVMZ@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	transcriptional regulator
DP_04190104	402	55.4726	12	-	-	-	-	2GJQ7	COG0656@1|root,COG0656@2|Bacteria,2GJQ7@201174|Actinobacteria,1W7UF@1268|Micrococcaceae	201174|Actinobacteria	S	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0008152,GO:0016020,GO:0016491,GO:0030312,GO:0040007,GO:0044464,GO:0055114,GO:0071944	aldo keto reductase
DP_04190595	402	90.0498	8	-	UniRef90_E6D9E2	UniRef90_E6D9E2 NADH-quinone oxidoreductase subunit A n=25 Tax=Propionibacteriaceae TaxID=31957 RepID=E6D9E2_CUTAC	-	2IFDT	COG0838@1|root,COG0838@2|Bacteria,2IFDT@201174|Actinobacteria,4DWQZ@85009|Propionibacteriales	201174|Actinobacteria	C	-	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain
DP_04191263	402	90.2985	26	-	-	-	-	2IQ9A	COG0261@1|root,COG0261@2|Bacteria,2IQ9A@201174|Actinobacteria,4DRJ6@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein binds to 23S rRNA in the presence of protein L20
DP_04195118	402	54.9751	2	-	-	-	-	-	-	-	-	-	-
DP_04195878	402	69.6517	4	-	UniRef90_A0A0U1E4V5	UniRef90_A0A0U1E4V5 General stress protein 13 n=73 Tax=Bacteria TaxID=2 RepID=A0A0U1E4V5_STACP	-	4HKSW	COG1098@1|root,COG1098@2|Bacteria,1VASQ@1239|Firmicutes,4HKSW@91061|Bacilli,4GYZP@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464,GO:0097159,GO:1901363	RNA binding protein, contains ribosomal protein S1 domain
DP_04197851	402	75.1244	3	-	-	-	-	2GKT2	COG1028@1|root,COG1028@2|Bacteria,2GKT2@201174|Actinobacteria,4DQTC@85009|Propionibacteriales	201174|Actinobacteria	IQ	-	Short-chain dehydrogenase reductase sdr
DP_04199686	402	94.5274	11	-	UniRef90_Q6A7T1	UniRef90_Q6A7T1 50S ribosomal protein L19 n=23 Tax=Propionibacteriaceae TaxID=31957 RepID=RL19_CUTAK	-	2IHRT	COG0335@1|root,COG0335@2|Bacteria,2IHRT@201174|Actinobacteria,4DQSW@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site
DP_04201617	402	50.0000	2	-	-	-	-	4HA2J	COG0074@1|root,COG0074@2|Bacteria,1TPIT@1239|Firmicutes,4HA2J@91061|Bacilli,4GX5U@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000166,GO:0003674,GO:0003824,GO:0004774,GO:0004775,GO:0005488,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016874,GO:0016877,GO:0016878,GO:0016999,GO:0017144,GO:0019752,GO:0036094,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0045333,GO:0048037,GO:0055114,GO:0071704,GO:0072350,GO:0097159,GO:1901265,GO:1901363	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit
DP_04226559	399	58.1454	6	-	UniRef90_W3XSG8	UniRef90_W3XSG8 PF05656 family protein n=4 Tax=Streptococcus TaxID=1301 RepID=W3XSG8_9STRE	GO:0016021	4HQ7Q	COG3152@1|root,COG3152@2|Bacteria,1V90R@1239|Firmicutes,4HQ7Q@91061|Bacilli	91061|Bacilli	J	-	Protein of unknown function (DUF805)
DP_04234842	399	57.3935	2	-	UniRef90_A3CK77	UniRef90_A3CK77 30S ribosomal protein S8 n=552 Tax=root TaxID=1 RepID=RS8_STRSV	-	4HH32	COG0096@1|root,COG0096@2|Bacteria,1V3KK@1239|Firmicutes,4HH32@91061|Bacilli	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit
DP_04238580	399	82.9574	7	-	UniRef90_A8Q6E8	UniRef90_A8Q6E8 Ribosomal_S10 domain-containing protein n=5 Tax=Malassezia TaxID=55193 RepID=A8Q6E8_MALGO	GO:0015935,GO:0003735,GO:0006412	3P3VF	COG0051@1|root,KOG0900@2759|Eukaryota,3A3H9@33154|Opisthokonta,3P3VF@4751|Fungi,3V135@5204|Basidiomycota,3N1E0@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000462,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	40S ribosomal protein S20
DP_04239288	396	53.5354	5	-	-	-	-	COG2388	COG2388@1|root,COG2388@2|Bacteria	2|Bacteria	S	-	GCN5-related N-acetyl-transferase
DP_04241614	396	51.5152	4	-	-	-	-	2IKNW	COG0222@1|root,COG0222@2|Bacteria,2IKNW@201174|Actinobacteria,4DQS8@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
DP_04242377	396	70.2020	2	-	-	-	-	2GK6I	COG0034@1|root,COG0034@2|Bacteria,2GK6I@201174|Actinobacteria,4ERIS@85013|Frankiales	201174|Actinobacteria	F	GO:0003674,GO:0003824,GO:0004044,GO:0005488,GO:0006082,GO:0006139,GO:0006144,GO:0006163,GO:0006164,GO:0006188,GO:0006189,GO:0006520,GO:0006541,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009064,GO:0009112,GO:0009113,GO:0009116,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0034641,GO:0034654,GO:0040007,GO:0042440,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046040,GO:0046112,GO:0046148,GO:0046390,GO:0046483,GO:0046872,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901657	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
DP_04245315	396	59.0909	6	-	UniRef90_Q2G1U6	UniRef90_Q2G1U6 Global transcriptional regulator Spx n=251 Tax=Bacteria TaxID=2 RepID=SPX_STAA8	-	4HH0I	COG1393@1|root,COG1393@2|Bacteria,1V3QC@1239|Firmicutes,4HH0I@91061|Bacilli,4GYY2@90964|Staphylococcaceae	91061|Bacilli	K	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Interferes with activator-stimulated transcription by interaction with the RNA polymerase alpha-CTD. May function to globally reduce transcription of genes involved in growth- and development-promoting processes and to increase transcription of genes involved in thiol homeostasis, during periods of extreme stress
DP_04252237	396	54.0404	5	-	-	-	-	-	-	-	-	-	-
DP_04257055	396	55.3030	4	-	-	-	-	-	-	-	-	-	-
DP_04268620	396	72.7273	11	-	UniRef90_A0A1A9ALB9	UniRef90_A0A1A9ALB9 Uncharacterized protein n=2 Tax=cellular organisms TaxID=131567 RepID=A0A1A9ALB9_9APIC	-	-	-	-	-	-	-
DP_04269756	393	63.8677	7	-	-	-	-	-	-	-	-	-	-
