pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_03706096	453	52.9801	18	-	-	-	-	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-
DP_03716499	453	64.9007	4	hypothetical protein	-	-	-	2HYVC	2EID2@1|root,33C4E@2|Bacteria,2HYVC@201174|Actinobacteria,4DSNI@85009|Propionibacteriales	201174|Actinobacteria	S	-	Protein of unknown function (DUF4245)
DP_03721351	453	66.2252	6	Lytic transglycosylase catalytic	UniRef90_A0A4Q2V8P3	UniRef90_A0A4Q2V8P3 SLT domain-containing protein n=6 Tax=cellular organisms TaxID=131567 RepID=A0A4Q2V8P3_FUSOX	-	2VU6M	COG0741@1|root,COG0741@2|Bacteria,1MZU4@1224|Proteobacteria,2VU6M@28216|Betaproteobacteria,4AFB3@80864|Comamonadaceae	28216|Betaproteobacteria	M	-	lytic transglycosylase
DP_03723881	453	66.6667	3	K14347	-	-	-	2GJQU	COG0385@1|root,COG0385@2|Bacteria,2GJQU@201174|Actinobacteria,22KCW@1653|Corynebacteriaceae	201174|Actinobacteria	S	-	Bile acid
DP_03727911	450	62.0000	8	-	-	-	-	-	-	-	-	-	-
DP_03744840	450	73.5556	17	K02994	UniRef90_C3PL23	UniRef90_C3PL23 30S ribosomal protein S8 n=3 Tax=Corynebacterium TaxID=1716 RepID=C3PL23_CORA7	GO:0005840,GO:0019843,GO:0003735,GO:0006412	2IHQZ	COG0096@1|root,COG0096@2|Bacteria,2IHQZ@201174|Actinobacteria,22MWH@1653|Corynebacteriaceae	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit
DP_03754644	447	67.3378	6	histidine triad protein	UniRef90_L2F7X0	UniRef90_L2F7X0 Histidine triad (HIT) protein n=15 Tax=Bacteria TaxID=2 RepID=L2F7X0_9GAMM	-	1S9D9	COG0537@1|root,COG0537@2|Bacteria,1MZVD@1224|Proteobacteria,1S9D9@1236|Gammaproteobacteria,3NIYJ@468|Moraxellaceae	1236|Gammaproteobacteria	FG	-	COG0537 Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
DP_03755919	447	51.0067	4	K16323	-	-	-	4HBRZ	COG1972@1|root,COG1972@2|Bacteria,1TRSK@1239|Firmicutes,4HBRZ@91061|Bacilli,4GX3W@90964|Staphylococcaceae	91061|Bacilli	F	-	nucleoside
DP_03763757	447	67.5615	2	K02876	UniRef90_Q6A6P5	UniRef90_Q6A6P5 50S ribosomal protein L15 n=22 Tax=root TaxID=1 RepID=RL15_CUTAK	-	2II6M	COG0200@1|root,COG0200@2|Bacteria,2II6M@201174|Actinobacteria,4DQND@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	binds to the 23S rRNA
DP_03769890	447	53.6913	4	-	-	-	-	2IQ73	COG0268@1|root,COG0268@2|Bacteria,2IQ73@201174|Actinobacteria,22NVQ@1653|Corynebacteriaceae	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds directly to 16S ribosomal RNA
DP_03777906	447	76.5101	17	-	-	-	-	3BHR3	KOG1075@1|root,KOG1075@2759|Eukaryota,39TZY@33154|Opisthokonta,3BHR3@33208|Metazoa	33208|Metazoa	S	-	Ribonuclease H protein
DP_03791389	444	67.7928	3	K02950	UniRef90_Q5HRK7	UniRef90_Q5HRK7 30S ribosomal protein S12 n=218 Tax=cellular organisms TaxID=131567 RepID=RS12_STAEQ	-	4HFMZ	COG0048@1|root,COG0048@2|Bacteria,1V1FJ@1239|Firmicutes,4HFMZ@91061|Bacilli,4GYZH@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0042221,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit
DP_03799577	444	81.3063	10	K06966	UniRef90_UPI000BDED262	UniRef90_UPI000BDED262 TIGR00730 family Rossman fold protein n=1 Tax=Listeria monocytogenes TaxID=1639 RepID=UPI000BDED262	-	4HE2X	COG1611@1|root,COG1611@2|Bacteria,1UKED@1239|Firmicutes,4HE2X@91061|Bacilli,4GXEB@90964|Staphylococcaceae	91061|Bacilli	S	-	Belongs to the LOG family
DP_03800613	444	67.5676	6	K02520	UniRef90_B9DNC6	UniRef90_B9DNC6 Translation initiation factor IF-3 n=62 Tax=Bacteria TaxID=2 RepID=IF3_STACT	-	4HFUS	COG0290@1|root,COG0290@2|Bacteria,1V1RC@1239|Firmicutes,4HFUS@91061|Bacilli,4GXE7@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0006996,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016043,GO:0019538,GO:0022411,GO:0032790,GO:0032984,GO:0032988,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0043933,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1903008	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
DP_03804909	444	59.9099	3	membrane protein, putative	-	-	-	4HBGX	COG1288@1|root,COG1288@2|Bacteria,1TQJ0@1239|Firmicutes,4HBGX@91061|Bacilli,4H1GD@90964|Staphylococcaceae	91061|Bacilli	S	-	C4-dicarboxylate anaerobic carrier
DP_03811295	441	50.3401	2	-	-	-	-	24ACS	COG3153@1|root,COG3153@2|Bacteria,1V3PW@1239|Firmicutes,24ACS@186801|Clostridia,2632G@186807|Peptococcaceae	186801|Clostridia	S	-	Acetyltransferase, gnat family
DP_03812259	441	71.6553	6	K03544	-	-	-	2JQFG	COG1219@1|root,COG1219@2|Bacteria,1MVQK@1224|Proteobacteria,2TS3R@28211|Alphaproteobacteria,2JQFG@204441|Rhodospirillales	204441|Rhodospirillales	O	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0006457,GO:0008144,GO:0008150,GO:0008270,GO:0009987,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0046872,GO:0046914,GO:0046983,GO:0051082,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP
DP_03813079	441	68.4807	4	-	-	-	-	-	-	-	-	-	-
DP_03814805	441	59.6372	11	K03705	-	-	-	4HAX5	COG1420@1|root,COG1420@2|Bacteria,1TQP7@1239|Firmicutes,4HAX5@91061|Bacilli,4GX5M@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons
DP_03815574	441	59.4104	6	MerR family transcriptional regulator	UniRef90_A0A4V4R9G5	UniRef90_A0A4V4R9G5 MerR family DNA-binding transcriptional regulator n=2 Tax=Paracoccus TaxID=265 RepID=A0A4V4R9G5_9RHOB	GO:0003677,GO:0006355	2U9RX	COG0789@1|root,COG0789@2|Bacteria,1RH2P@1224|Proteobacteria,2U9RX@28211|Alphaproteobacteria,2PX6U@265|Paracoccus	28211|Alphaproteobacteria	K	-	Transcriptional regulator MerR family
DP_03823665	441	54.1950	3	-	-	-	-	2GKX9	COG0209@1|root,COG0209@2|Bacteria,2GKX9@201174|Actinobacteria,4DP4H@85009|Propionibacteriales	201174|Actinobacteria	F	GO:0000166,GO:0003674,GO:0003824,GO:0004748,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016491,GO:0016725,GO:0016728,GO:0017076,GO:0018130,GO:0019438,GO:0019842,GO:0030312,GO:0030554,GO:0031419,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0050897,GO:0055114,GO:0061731,GO:0071704,GO:0071897,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901576	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
DP_03825075	441	85.4875	4	hypothetical protein	UniRef90_Q6A993	UniRef90_Q6A993 Conserved protein n=12 Tax=Terrabacteria group TaxID=1783272 RepID=Q6A993_CUTAK	-	2GUAH	COG2259@1|root,COG2259@2|Bacteria,2GUAH@201174|Actinobacteria	201174|Actinobacteria	S	-	DoxX
DP_03829556	441	50.3401	3	molecular chaperone	-	-	-	2I90R	COG0443@1|root,COG0443@2|Bacteria,2I90R@201174|Actinobacteria	201174|Actinobacteria	O	-	Belongs to the heat shock protein 70 family
DP_03834756	441	52.1542	2	K01243	UniRef90_UPI00158CD16C	UniRef90_UPI00158CD16C 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase n=1 Tax=Burkholderia ambifaria TaxID=152480 RepID=UPI00158CD16C	-	4HB8K	COG0775@1|root,COG0775@2|Bacteria,1U7WK@1239|Firmicutes,4HB8K@91061|Bacilli	91061|Bacilli	E	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0006082,GO:0006139,GO:0006520,GO:0006555,GO:0006725,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008477,GO:0008652,GO:0008782,GO:0008930,GO:0009056,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009116,GO:0009164,GO:0009987,GO:0016053,GO:0016787,GO:0016798,GO:0016799,GO:0017144,GO:0019439,GO:0019509,GO:0019752,GO:0034641,GO:0034655,GO:0034656,GO:0043094,GO:0043102,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044272,GO:0044281,GO:0044282,GO:0044283,GO:0046394,GO:0046483,GO:0046700,GO:0055086,GO:0071265,GO:0071267,GO:0071704,GO:1901135,GO:1901136,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901607,GO:1901657,GO:1901658	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively
DP_03853013	438	55.9361	2	K00817	-	-	-	2GJXS	COG0079@1|root,COG0079@2|Bacteria,2GJXS@201174|Actinobacteria,4DNVN@85009|Propionibacteriales	201174|Actinobacteria	E	GO:0000105,GO:0003674,GO:0003824,GO:0004400,GO:0005488,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0018130,GO:0019438,GO:0019752,GO:0019842,GO:0030170,GO:0034641,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0048037,GO:0050662,GO:0052803,GO:0070279,GO:0071704,GO:0097159,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	May catalyze the transamination reaction in phenylalanine biosynthesis
DP_03854001	438	52.5114	6	K03100	-	-	-	2GIYN	COG0681@1|root,COG0681@2|Bacteria,2GIYN@201174|Actinobacteria,4DQK9@85009|Propionibacteriales	201174|Actinobacteria	U	-	Belongs to the peptidase S26 family
DP_03862133	438	52.7397	3	K02996	-	-	-	2GNDY	COG0103@1|root,COG0103@2|Bacteria,2GNDY@201174|Actinobacteria,4DQN0@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000462,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uS9 family
DP_03864868	435	69.4253	4	K04488	UniRef90_E7S7H5	UniRef90_E7S7H5 SUF system FeS assembly protein, NifU family n=16 Tax=Streptococcus TaxID=1301 RepID=E7S7H5_9STRE	GO:0005506,GO:0051536,GO:0016226	4HIJ0	COG0822@1|root,COG0822@2|Bacteria,1V3H9@1239|Firmicutes,4HIJ0@91061|Bacilli	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006790,GO:0006807,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0008198,GO:0009987,GO:0010467,GO:0016043,GO:0016226,GO:0016740,GO:0016782,GO:0019538,GO:0019725,GO:0022607,GO:0030003,GO:0031163,GO:0036455,GO:0042592,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048037,GO:0048878,GO:0050801,GO:0051186,GO:0051536,GO:0051537,GO:0051539,GO:0051540,GO:0051604,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0097428,GO:0098771,GO:1901564	SUF system FeS assembly protein, NifU family
DP_03867131	435	74.2529	5	hypothetical protein	UniRef90_A0A5R8PTY0	UniRef90_A0A5R8PTY0 Asp23/Gls24 family envelope stress response protein n=4 Tax=Cutibacterium acnes TaxID=1747 RepID=A0A5R8PTY0_CUTAC	-	COG1302	COG1302@1|root,COG1302@2|Bacteria	2|Bacteria	M	-	Asp23 family, cell envelope-related function; Protein conserved in bacteria
DP_03867259	435	99.3103	24	K02878	UniRef90_Q4L8A7	UniRef90_Q4L8A7 50S ribosomal protein L16 n=232 Tax=root TaxID=1 RepID=RL16_STAHJ	-	4HFPN	COG0197@1|root,COG0197@2|Bacteria,1V1AY@1239|Firmicutes,4HFPN@91061|Bacilli,4GXJA@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0042221,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
DP_03873210	435	61.1494	6	K02009	UniRef90_E6D9I3	UniRef90_E6D9I3 Cobalt transport protein CbiN n=10 Tax=Propionibacteriaceae TaxID=31957 RepID=E6D9I3_CUTAC	GO:0016021,GO:0005886,GO:0015087,GO:0009236	2GRJ6	COG1930@1|root,COG1930@2|Bacteria,2GRJ6@201174|Actinobacteria	201174|Actinobacteria	P	GO:0000041,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006725,GO:0006766,GO:0006767,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006824,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009110,GO:0009235,GO:0009236,GO:0009987,GO:0015075,GO:0015087,GO:0015318,GO:0016020,GO:0016021,GO:0017144,GO:0018130,GO:0019438,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0032991,GO:0033013,GO:0033014,GO:0034220,GO:0034641,GO:0042364,GO:0043190,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044425,GO:0044459,GO:0044464,GO:0046483,GO:0046873,GO:0046915,GO:0051179,GO:0051186,GO:0051188,GO:0051234,GO:0055085,GO:0071704,GO:0071944,GO:0072511,GO:0098533,GO:0098655,GO:0098796,GO:0098797,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1902495,GO:1904949,GO:1990351	Part of the energy-coupling factor (ECF) transporter complex CbiMNOQ involved in cobalt import
DP_03874625	435	58.1609	2	K02878	-	-	-	4HFPN	COG0197@1|root,COG0197@2|Bacteria,1V1AY@1239|Firmicutes,4HFPN@91061|Bacilli,4GXJA@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0042221,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
DP_03876970	435	55.6322	2	K07107	UniRef90_E2S650	UniRef90_E2S650 Acyl-CoA thioester hydrolase, YbgC/YbaW family n=10 Tax=Corynebacteriaceae TaxID=1653 RepID=E2S650_9CORY	GO:0016787	2HJ7C	COG0824@1|root,COG0824@2|Bacteria,2HJ7C@201174|Actinobacteria,22NJP@1653|Corynebacteriaceae	201174|Actinobacteria	S	-	Thioesterase
DP_03878814	435	53.1034	8	K15724	-	-	-	1S675	COG0316@1|root,COG0316@2|Bacteria,1RHCW@1224|Proteobacteria,1S675@1236|Gammaproteobacteria,3NNK9@468|Moraxellaceae	1236|Gammaproteobacteria	C	GO:0003674,GO:0005198,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006091,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009060,GO:0009061,GO:0009987,GO:0010467,GO:0015980,GO:0016043,GO:0016226,GO:0019538,GO:0022607,GO:0031163,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0046872,GO:0046914,GO:0048037,GO:0051186,GO:0051536,GO:0051537,GO:0051539,GO:0051540,GO:0051604,GO:0055114,GO:0071704,GO:0071840,GO:0097428,GO:1901564	iron--sulfur cluster insertion protein erpA
DP_03884980	435	69.4253	14	K02876	UniRef90_E4ZA03	UniRef90_E4ZA03 50S ribosomal protein L15 n=63 Tax=Neisseriales TaxID=206351 RepID=E4ZA03_NEIL0	-	2KQVI	COG0200@1|root,COG0200@2|Bacteria,1RDC8@1224|Proteobacteria,2VRAK@28216|Betaproteobacteria,2KQVI@206351|Neisseriales	206351|Neisseriales	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds to the 23S rRNA
DP_03887373	435	59.3103	2	K02906	-	-	-	2GJXT	COG0087@1|root,COG0087@2|Bacteria,2GJXT@201174|Actinobacteria,4DNWZ@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0019843,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit
