pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_02584730	555	52.4324	4	K01596	-	-	-	2GJH3	COG1274@1|root,COG1274@2|Bacteria,2GJH3@201174|Actinobacteria,22K4P@1653|Corynebacteriaceae	201174|Actinobacteria	H	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004611,GO:0004613,GO:0005488,GO:0005525,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0006873,GO:0006875,GO:0006879,GO:0006950,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009267,GO:0009605,GO:0009607,GO:0009987,GO:0009991,GO:0010106,GO:0016020,GO:0016051,GO:0016829,GO:0016830,GO:0016831,GO:0017076,GO:0019001,GO:0019318,GO:0019319,GO:0019725,GO:0030003,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033554,GO:0035639,GO:0036094,GO:0042592,GO:0042594,GO:0043167,GO:0043168,GO:0043169,GO:0043207,GO:0044238,GO:0044281,GO:0044283,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046364,GO:0046872,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071496,GO:0071704,GO:0071944,GO:0075136,GO:0097159,GO:0097367,GO:0098771,GO:1901265,GO:1901363,GO:1901576	Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP), the rate-limiting step in the metabolic pathway that produces glucose from lactate and other precursors derived from the citric acid cycle
DP_02606728	552	54.7101	2	-	-	-	-	-	-	-	-	-	-
DP_02622730	552	80.0725	13	-	UniRef90_A8PX28	UniRef90_A8PX28 Uncharacterized protein n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8PX28_MALGO	-	3PDJX	2ABQI@1|root,2RYPN@2759|Eukaryota,3A1CW@33154|Opisthokonta,3PDJX@4751|Fungi,3V51I@5204|Basidiomycota,22BXV@155619|Agaricomycetes,3H75A@355688|Agaricomycetes incertae sedis	4751|Fungi	-	-	-
DP_02641630	549	59.9271	4	K00864	-	-	-	4H9ZF	COG0554@1|root,COG0554@2|Bacteria,1TPX3@1239|Firmicutes,4H9ZF@91061|Bacilli,4GXUZ@90964|Staphylococcaceae	91061|Bacilli	F	GO:0000166,GO:0003674,GO:0003824,GO:0004370,GO:0005488,GO:0005524,GO:0005975,GO:0006066,GO:0006071,GO:0006072,GO:0006793,GO:0006796,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019400,GO:0019405,GO:0019563,GO:0019637,GO:0019751,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0046164,GO:0046174,GO:0052646,GO:0071704,GO:0097159,GO:0097367,GO:1901135,GO:1901265,GO:1901363,GO:1901575,GO:1901615,GO:1901616	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate
DP_02643959	549	65.0273	12	K04043	-	-	-	2GJTY	COG0443@1|root,COG0443@2|Bacteria,2GJTY@201174|Actinobacteria,4DP1V@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0006457,GO:0008144,GO:0008150,GO:0009987,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0051082,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Heat shock 70 kDa protein
DP_02651282	549	55.5556	3	-	-	-	-	3NUA1	COG0158@1|root,KOG1458@2759|Eukaryota,38D1X@33154|Opisthokonta,3NUA1@4751|Fungi,3UZ5J@5204|Basidiomycota,2YCYS@29000|Pucciniomycotina	4751|Fungi	G	GO:0000122,GO:0000166,GO:0000988,GO:0000989,GO:0001076,GO:0001191,GO:0001558,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005985,GO:0005986,GO:0005996,GO:0006000,GO:0006002,GO:0006006,GO:0006094,GO:0006109,GO:0006110,GO:0006111,GO:0006140,GO:0006355,GO:0006357,GO:0006793,GO:0006796,GO:0006950,GO:0007154,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009267,GO:0009311,GO:0009312,GO:0009605,GO:0009889,GO:0009890,GO:0009892,GO:0009894,GO:0009895,GO:0009966,GO:0009968,GO:0009987,GO:0009991,GO:0010035,GO:0010038,GO:0010468,GO:0010556,GO:0010558,GO:0010563,GO:0010605,GO:0010629,GO:0010646,GO:0010648,GO:0010675,GO:0010677,GO:0010906,GO:0016043,GO:0016051,GO:0016208,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0017076,GO:0019203,GO:0019219,GO:0019220,GO:0019222,GO:0019318,GO:0019319,GO:0019637,GO:0022607,GO:0023051,GO:0023057,GO:0030246,GO:0030308,GO:0030388,GO:0030554,GO:0030808,GO:0030809,GO:0030811,GO:0030812,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031329,GO:0031330,GO:0031667,GO:0031668,GO:0031669,GO:0032026,GO:0032553,GO:0032555,GO:0032559,GO:0033554,GO:0034637,GO:0035690,GO:0036094,GO:0040008,GO:0042132,GO:0042149,GO:0042221,GO:0042325,GO:0042326,GO:0042493,GO:0042578,GO:0042594,GO:0042597,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043255,GO:0043467,GO:0043470,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045820,GO:0045892,GO:0045912,GO:0045926,GO:0045934,GO:0045936,GO:0045980,GO:0046351,GO:0046364,GO:0046578,GO:0046580,GO:0046872,GO:0048029,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050308,GO:0050789,GO:0050794,GO:0050896,GO:0051056,GO:0051058,GO:0051128,GO:0051171,GO:0051172,GO:0051174,GO:0051193,GO:0051195,GO:0051196,GO:0051198,GO:0051252,GO:0051253,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0060255,GO:0062012,GO:0062014,GO:0065003,GO:0065007,GO:0070887,GO:0071241,GO:0071248,GO:0071286,GO:0071496,GO:0071704,GO:0071840,GO:0072593,GO:0080090,GO:0097159,GO:0097367,GO:0140110,GO:1900371,GO:1900372,GO:1900542,GO:1900543,GO:1901135,GO:1901265,GO:1901363,GO:1901576,GO:1902531,GO:1902532,GO:1902679,GO:1903506,GO:1903507,GO:1903578,GO:1903579,GO:2000112,GO:2000113,GO:2001141,GO:2001169,GO:2001170	Belongs to the FBPase class 1 family
DP_02660411	549	52.0947	2	cell envelope biogenesis protein OmpA	-	-	-	1SI67	COG3637@1|root,COG3637@2|Bacteria,1NMG0@1224|Proteobacteria,1SI67@1236|Gammaproteobacteria,3NRGX@468|Moraxellaceae	1236|Gammaproteobacteria	M	-	PFAM OmpA domain protein transmembrane region-containing protein
DP_02664437	549	54.8270	16	Fis family transcriptional regulator	-	-	-	4NJ32	COG2801@1|root,COG2963@1|root,COG2801@2|Bacteria,COG2963@2|Bacteria,4NJ32@976|Bacteroidetes,1HZH2@117743|Flavobacteriia	976|Bacteroidetes	L	-	PFAM Integrase core domain
DP_02669055	546	69.9634	6	K01159	UniRef90_Q6A8K9	UniRef90_Q6A8K9 Crossover junction endodeoxyribonuclease RuvC n=26 Tax=Bacteria TaxID=2 RepID=RUVC_CUTAK	-	2GJI5	COG0817@1|root,COG0817@2|Bacteria,2GJI5@201174|Actinobacteria,4DQAA@85009|Propionibacteriales	201174|Actinobacteria	L	GO:0000725,GO:0003674,GO:0003676,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008821,GO:0009058,GO:0009059,GO:0009987,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0031297,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045005,GO:0046483,GO:0046872,GO:0048476,GO:0050896,GO:0051716,GO:0071704,GO:0071932,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1901576	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group
DP_02670751	546	60.9890	43	DivIVA domain protein	-	-	-	2GMSC	COG3599@1|root,COG3599@2|Bacteria,2GMSC@201174|Actinobacteria,22JQE@1653|Corynebacteriaceae	201174|Actinobacteria	D	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0007049,GO:0008150,GO:0008360,GO:0009273,GO:0009987,GO:0016020,GO:0022603,GO:0022604,GO:0030312,GO:0031647,GO:0040007,GO:0042546,GO:0044085,GO:0044424,GO:0044464,GO:0050789,GO:0050793,GO:0050794,GO:0050821,GO:0051128,GO:0051301,GO:0060187,GO:0065007,GO:0065008,GO:0071554,GO:0071840,GO:0071944	Cell division initiation protein
DP_02674291	546	81.3187	14	-	-	-	-	2GIR9	COG1061@1|root,COG1061@2|Bacteria,2GIR9@201174|Actinobacteria,4DNIW@85009|Propionibacteriales	201174|Actinobacteria	L	-	helicase
DP_02676735	546	59.3407	5	K02933	UniRef90_Q6A6P1	UniRef90_Q6A6P1 50S ribosomal protein L6 n=28 Tax=Actinomycetia TaxID=1760 RepID=RL6_CUTAK	-	2GK35	COG0097@1|root,COG0097@2|Bacteria,2GK35@201174|Actinobacteria,4DNFZ@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center
DP_02683624	546	82.6007	13	FIG002379: metal-dependent hydrolase	-	-	-	4HBM0	COG2220@1|root,COG2220@2|Bacteria,1TQR1@1239|Firmicutes,4HBM0@91061|Bacilli,4GXB8@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003824,GO:0016787	Belongs to the UPF0173 family
DP_02692528	546	53.6630	4	ATPase	UniRef90_A0A379PRI8	UniRef90_A0A379PRI8 Transposase/IS protein n=1 Tax=Roseomonas mucosa TaxID=207340 RepID=A0A379PRI8_9PROT	GO:0005524	2TS16	COG1484@1|root,COG1484@2|Bacteria,1MWQX@1224|Proteobacteria,2TS16@28211|Alphaproteobacteria,3JSGF@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	L	-	COG1484 DNA replication protein
DP_02692552	546	55.4945	6	-	-	-	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	-	Ribonuclease H protein; intron homing
DP_02707445	543	67.2192	4	membrane protein	-	-	-	2GKZP	COG3266@1|root,COG3266@2|Bacteria,2GKZP@201174|Actinobacteria,4DR9G@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0030312,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	Transmembrane domain of unknown function (DUF3566)
DP_02708313	543	69.7974	5	K07160	UniRef90_W4U9I4	UniRef90_W4U9I4 Lactam utilization protein LamB n=1 Tax=Cutibacterium acnes JCM 18918 TaxID=1302243 RepID=W4U9I4_CUTAC	GO:0003824,GO:0005975	2GJA1	COG1540@1|root,COG1540@2|Bacteria,2GJA1@201174|Actinobacteria,4DQF0@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005975,GO:0008144,GO:0008150,GO:0008152,GO:0016787,GO:0016810,GO:0016812,GO:0017076,GO:0017168,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044238,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Belongs to the UPF0271 (lamB) family
DP_02711105	543	70.7182	5	-	UniRef90_A0A6I5KJB9	UniRef90_A0A6I5KJB9 Glutamyl-tRNA reductase (Fragment) n=1 Tax=Actinomadura sp. DSM 109109 TaxID=2126066 RepID=A0A6I5KJB9_9ACTN	-	2GJRA	COG0373@1|root,COG0373@2|Bacteria,2GJRA@201174|Actinobacteria,4DPDT@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008883,GO:0009058,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050661,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
DP_02713133	543	55.6169	2	-	-	-	-	1RQX2	COG0277@1|root,COG0277@2|Bacteria,1MU6Y@1224|Proteobacteria,1RQX2@1236|Gammaproteobacteria,3NJUR@468|Moraxellaceae	1236|Gammaproteobacteria	C	-	Fad linked oxidase
DP_02715439	543	60.0368	6	-	-	-	-	2GKPH	COG0532@1|root,COG0532@2|Bacteria,2GKPH@201174|Actinobacteria,4DN57@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex
DP_02718163	543	55.6169	4	-	UniRef90_C2EQV9	UniRef90_C2EQV9 50S ribosomal protein L5 n=16 Tax=Lactobacillus TaxID=1578 RepID=C2EQV9_9LACO	-	4HBAX	COG0094@1|root,COG0094@2|Bacteria,1TPE0@1239|Firmicutes,4HBAX@91061|Bacilli,3F3Q7@33958|Lactobacillaceae	91061|Bacilli	J	GO:0000027,GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits
DP_02722377	543	69.4291	8	-	UniRef90_UPI001A9C6685	UniRef90_UPI001A9C6685 peptidoglycan bridge formation glycyltransferase FemA/FemB family protein n=1 Tax=Leptospira kmetyi TaxID=408139 RepID=UPI001A9C6685	-	2GJUD	COG2348@1|root,COG2348@2|Bacteria,2GJUD@201174|Actinobacteria,4DPII@85009|Propionibacteriales	201174|Actinobacteria	V	-	Methicillin resistance protein
DP_02732614	543	81.3996	10	-	-	-	-	3BA5H	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3BA5H@33208|Metazoa,3CWAK@33213|Bilateria,48B0V@7711|Chordata,499U9@7742|Vertebrata,4CK8P@8459|Testudines	33208|Metazoa	L	-	K02A2.6-like
DP_02737581	543	70.3499	6	K00791	-	-	-	2GKFT	COG0324@1|root,COG0324@2|Bacteria,2GKFT@201174|Actinobacteria,4DP56@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016765,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0052381,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
DP_02746785	540	62.9630	5	K12574	-	-	-	4HAAP	COG0595@1|root,COG0595@2|Bacteria,1TQ9G@1239|Firmicutes,4HAAP@91061|Bacilli,4GY6F@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004527,GO:0004532,GO:0004534,GO:0004540,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008409,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016072,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0090503,GO:0097159,GO:0140098,GO:1901360,GO:1901363	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay
DP_02752124	540	51.8519	5	K02933	-	-	-	2GK35	COG0097@1|root,COG0097@2|Bacteria,2GK35@201174|Actinobacteria,4DNFZ@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center
DP_02758944	540	55.9259	6	immunodominant antigen B, putative	UniRef90_A0A7I0AT86	UniRef90_A0A7I0AT86 Uncharacterized protein n=43 Tax=Staphylococcaceae TaxID=90964 RepID=A0A7I0AT86_STAEP	-	4I6YG	29I94@1|root,3058J@2|Bacteria,1TXVY@1239|Firmicutes,4I6YG@91061|Bacilli,4GZHC@90964|Staphylococcaceae	91061|Bacilli	-	-	-
DP_02758968	540	64.2593	11	hypothetical protein	-	-	-	-	-	-	-	-	-
DP_02768910	540	83.1481	27	-	-	-	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	-	Ribonuclease H protein; intron homing
DP_02770044	540	59.4444	6	K07119	-	-	-	4HCHY	COG2130@1|root,COG2130@2|Bacteria,1TQUE@1239|Firmicutes,4HCHY@91061|Bacilli,4GY9X@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003824,GO:0006725,GO:0008150,GO:0008152,GO:0009056,GO:0009636,GO:0009987,GO:0016491,GO:0019439,GO:0042221,GO:0044237,GO:0044248,GO:0050896,GO:0055114	alcohol dehydrogenase
DP_02777661	537	51.9553	12	-	-	-	-	3GEEJ	COG0843@1|root,KOG4769@2759|Eukaryota,37QZZ@33090|Viridiplantae,3GEEJ@35493|Streptophyta,3KME8@4447|Liliopsida,3IAIW@38820|Poales	35493|Streptophyta	C	-	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
DP_02778469	537	62.1974	3	-	-	-	-	3NWC2	COG5021@1|root,KOG0939@2759|Eukaryota,38EBM@33154|Opisthokonta,3NWC2@4751|Fungi,3UZHI@5204|Basidiomycota,3MZ0H@452284|Ustilaginomycotina	4751|Fungi	KO	GO:0000278,GO:0000447,GO:0000448,GO:0000460,GO:0000462,GO:0000463,GO:0000466,GO:0000469,GO:0000470,GO:0000472,GO:0000478,GO:0000479,GO:0000480,GO:0000966,GO:0000967,GO:0003674,GO:0003824,GO:0004842,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006364,GO:0006396,GO:0006403,GO:0006464,GO:0006725,GO:0006807,GO:0006810,GO:0006913,GO:0006996,GO:0006997,GO:0007049,GO:0008150,GO:0008152,GO:0008361,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016070,GO:0016072,GO:0016567,GO:0016740,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019787,GO:0022613,GO:0030490,GO:0031224,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032446,GO:0032535,GO:0032774,GO:0033036,GO:0034470,GO:0034471,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0036211,GO:0042254,GO:0042273,GO:0042274,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0046907,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051028,GO:0051169,GO:0051171,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051641,GO:0051649,GO:0060255,GO:0061630,GO:0061659,GO:0065007,GO:0065008,GO:0070013,GO:0070647,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0080090,GO:0090066,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097659,GO:0140096,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1903506,GO:2000112,GO:2001141	ubiquitin--protein ligase
DP_02783331	537	51.7691	7	K03696	-	-	-	2GJ77	COG0542@1|root,COG0542@2|Bacteria,2GJ77@201174|Actinobacteria,4DPBH@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006457,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030312,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043170,GO:0044183,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046983,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564	associated with various cellular activities
