pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_05564406	288	50.6944	1	-	-	-	-	3BAEQ	COG5126@1|root,KOG0027@2759|Eukaryota,38ETU@33154|Opisthokonta,3BAEQ@33208|Metazoa,3CUJJ@33213|Bilateria,41U0S@6656|Arthropoda,3SFXI@50557|Insecta,44YW4@7147|Diptera,45CZG@7148|Nematocera	33208|Metazoa	T	GO:0000226,GO:0000902,GO:0000904,GO:0000922,GO:0001654,GO:0001745,GO:0001751,GO:0001754,GO:0002165,GO:0003008,GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005813,GO:0005814,GO:0005815,GO:0005819,GO:0005856,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006928,GO:0006935,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007098,GO:0007099,GO:0007154,GO:0007165,GO:0007186,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007423,GO:0007431,GO:0007435,GO:0007552,GO:0007600,GO:0007602,GO:0007603,GO:0007605,GO:0007606,GO:0007608,GO:0008092,GO:0008150,GO:0008152,GO:0008219,GO:0008277,GO:0009314,GO:0009416,GO:0009581,GO:0009582,GO:0009583,GO:0009584,GO:0009605,GO:0009628,GO:0009642,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009966,GO:0009968,GO:0009987,GO:0010623,GO:0010646,GO:0010648,GO:0012501,GO:0015629,GO:0015630,GO:0016028,GO:0016043,GO:0016056,GO:0016059,GO:0016060,GO:0016061,GO:0016062,GO:0016310,GO:0016459,GO:0016461,GO:0017022,GO:0019538,GO:0019725,GO:0022008,GO:0022400,GO:0022402,GO:0022607,GO:0022612,GO:0022898,GO:0023051,GO:0023052,GO:0023057,GO:0023058,GO:0030029,GO:0030030,GO:0030048,GO:0030154,GO:0030182,GO:0030496,GO:0031023,GO:0031175,GO:0031475,GO:0031476,GO:0031489,GO:0032028,GO:0032036,GO:0032101,GO:0032409,GO:0032411,GO:0032412,GO:0032414,GO:0032501,GO:0032502,GO:0032879,GO:0032989,GO:0032990,GO:0032991,GO:0034762,GO:0034764,GO:0034765,GO:0034767,GO:0035070,GO:0035071,GO:0035272,GO:0036211,GO:0036367,GO:0040011,GO:0042051,GO:0042052,GO:0042221,GO:0042330,GO:0042461,GO:0042462,GO:0042592,GO:0042995,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043269,GO:0043270,GO:0043412,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044450,GO:0044464,GO:0046530,GO:0046716,GO:0046872,GO:0048102,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048592,GO:0048666,GO:0048667,GO:0048699,GO:0048707,GO:0048731,GO:0048732,GO:0048749,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0050954,GO:0051049,GO:0051050,GO:0051276,GO:0051298,GO:0051383,GO:0051606,GO:0051716,GO:0060033,GO:0060249,GO:0061564,GO:0065007,GO:0065008,GO:0065009,GO:0070853,GO:0070854,GO:0070855,GO:0070925,GO:0071214,GO:0071478,GO:0071482,GO:0071704,GO:0071840,GO:0072499,GO:0072686,GO:0090596,GO:0097431,GO:0097485,GO:0098534,GO:0104004,GO:0120025,GO:0120036,GO:0120039,GO:1901564,GO:1904062,GO:1904064,GO:2001257,GO:2001259	calcium ion binding
DP_05564670	288	59.0278	7	K00135	-	-	-	2GIWZ	COG1012@1|root,COG1012@2|Bacteria,2GIWZ@201174|Actinobacteria,4DNDH@85009|Propionibacteriales	201174|Actinobacteria	C	-	Belongs to the aldehyde dehydrogenase family
DP_05568267	288	52.0833	1	-	-	-	-	3BEMT	KOG1721@1|root,KOG1721@2759|Eukaryota,39XDH@33154|Opisthokonta,3BEMT@33208|Metazoa,3D20U@33213|Bilateria,4814I@7711|Chordata,48XT0@7742|Vertebrata,3J6KN@40674|Mammalia,3EI39@33554|Carnivora	33208|Metazoa	K	GO:0000981,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Zinc finger protein 467
DP_05577376	288	52.4306	1	-	-	-	-	3CD2H	2FC0B@1|root,2TD8A@2759|Eukaryota,398VB@33154|Opisthokonta,3CD2H@33208|Metazoa,3DUDE@33213|Bilateria,48M70@7711|Chordata,49HVJ@7742|Vertebrata,3JK6F@40674|Mammalia	33208|Metazoa	-	-	-
DP_05579950	288	52.4306	1	-	-	-	-	-	-	-	-	-	-
DP_05581236	288	52.4306	3	Transcriptional regulator, LysR family	-	-	-	2VJTZ	COG0583@1|root,COG0583@2|Bacteria,1MZTA@1224|Proteobacteria,2VJTZ@28216|Betaproteobacteria,1KIT3@119065|unclassified Burkholderiales	28216|Betaproteobacteria	K	-	Transcriptional regulator
DP_05582861	288	52.4306	1	-	-	-	-	-	-	-	-	-	-
DP_05586430	288	52.4306	2	hypothetical protein	UniRef90_V5YVX8	UniRef90_V5YVX8 Cell division protein FtsH n=33 Tax=Gammaproteobacteria TaxID=1236 RepID=V5YVX8_SERMA	-	1SCW7	2E52J@1|root,32ZVT@2|Bacteria,1N7E9@1224|Proteobacteria,1SCW7@1236|Gammaproteobacteria,403NU@613|Serratia	1236|Gammaproteobacteria	S	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	Membrane
DP_05588199	288	81.5972	8	K17686	-	-	-	2GIRF	COG2217@1|root,COG2217@2|Bacteria,2GIRF@201174|Actinobacteria,4DN8M@85009|Propionibacteriales	201174|Actinobacteria	P	-	Heavy metal translocating P-type atpase
DP_05593458	288	50.3472	1	-	-	-	-	-	-	-	-	-	-
DP_05594128	288	52.4306	1	K01421	-	-	-	4H9T9	COG1511@1|root,COG1682@1|root,COG1511@2|Bacteria,COG1682@2|Bacteria,1TQ15@1239|Firmicutes,4H9T9@91061|Bacilli,4GX3B@90964|Staphylococcaceae	91061|Bacilli	GM	-	domain protein
DP_05594472	288	53.1250	1	-	-	-	-	3B948	KOG0694@1|root,KOG0694@2759|Eukaryota,38B5Z@33154|Opisthokonta,3B948@33208|Metazoa,3CV9I@33213|Bilateria,4804Z@7711|Chordata,496JK@7742|Vertebrata,3J4QD@40674|Mammalia,35NA1@314146|Euarchontoglires,4MFMD@9443|Primates,3698C@314294|Cercopithecoidea	33208|Metazoa	T	GO:0000165,GO:0000166,GO:0000187,GO:0000278,GO:0000281,GO:0000910,GO:0001667,GO:0001700,GO:0001776,GO:0001782,GO:0001783,GO:0001932,GO:0001933,GO:0001934,GO:0002009,GO:0002165,GO:0002260,GO:0002376,GO:0002520,GO:0002634,GO:0002637,GO:0002682,GO:0002683,GO:0002694,GO:0002695,GO:0002697,GO:0002700,GO:0002819,GO:0002822,GO:0003008,GO:0003014,GO:0003674,GO:0003682,GO:0003712,GO:0003713,GO:0003824,GO:0004672,GO:0004674,GO:0004697,GO:0005080,GO:0005102,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005768,GO:0005829,GO:0005886,GO:0005938,GO:0006139,GO:0006325,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006469,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006915,GO:0006928,GO:0006950,GO:0006970,GO:0006972,GO:0006996,GO:0007010,GO:0007049,GO:0007154,GO:0007165,GO:0007254,GO:0007257,GO:0007275,GO:0007391,GO:0007444,GO:0007472,GO:0007552,GO:0007560,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0008219,GO:0008285,GO:0009058,GO:0009059,GO:0009628,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010562,GO:0010563,GO:0010564,GO:0010604,GO:0010605,GO:0010631,GO:0010646,GO:0010647,GO:0012501,GO:0012505,GO:0016020,GO:0016043,GO:0016070,GO:0016301,GO:0016310,GO:0016331,GO:0016477,GO:0016569,GO:0016570,GO:0016572,GO:0016740,GO:0016772,GO:0016773,GO:0017016,GO:0017048,GO:0017049,GO:0017076,GO:0018105,GO:0018107,GO:0018130,GO:0018193,GO:0018209,GO:0018210,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0022402,GO:0022603,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030016,GO:0030017,GO:0030029,GO:0030036,GO:0030374,GO:0030496,GO:0030554,GO:0030888,GO:0030889,GO:0031098,GO:0031267,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031328,GO:0031399,GO:0031400,GO:0031401,GO:0031410,GO:0031430,GO:0031532,GO:0031672,GO:0031974,GO:0031981,GO:0031982,GO:0032147,GO:0032153,GO:0032154,GO:0032155,GO:0032268,GO:0032269,GO:0032270,GO:0032465,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032872,GO:0032874,GO:0032879,GO:0032944,GO:0032945,GO:0032954,GO:0032991,GO:0033554,GO:0033673,GO:0033674,GO:0034641,GO:0034645,GO:0034654,GO:0035173,GO:0035184,GO:0035220,GO:0035239,GO:0035257,GO:0035258,GO:0035295,GO:0035402,GO:0035405,GO:0035407,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0040011,GO:0040012,GO:0042127,GO:0042325,GO:0042326,GO:0042327,GO:0042393,GO:0042592,GO:0042826,GO:0043085,GO:0043086,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043292,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043506,GO:0043507,GO:0043549,GO:0044092,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044448,GO:0044449,GO:0044459,GO:0044464,GO:0045177,GO:0045179,GO:0045859,GO:0045860,GO:0045935,GO:0045936,GO:0045937,GO:0046328,GO:0046330,GO:0046483,GO:0046777,GO:0048365,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048536,GO:0048563,GO:0048569,GO:0048583,GO:0048584,GO:0048598,GO:0048707,GO:0048729,GO:0048731,GO:0048856,GO:0048870,GO:0048872,GO:0050670,GO:0050672,GO:0050681,GO:0050776,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050864,GO:0050865,GO:0050866,GO:0050869,GO:0050896,GO:0051020,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051246,GO:0051247,GO:0051248,GO:0051249,GO:0051250,GO:0051252,GO:0051254,GO:0051270,GO:0051276,GO:0051301,GO:0051302,GO:0051338,GO:0051347,GO:0051348,GO:0051403,GO:0051427,GO:0051674,GO:0051716,GO:0051726,GO:0055120,GO:0060255,GO:0060429,GO:0060562,GO:0061041,GO:0061640,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070227,GO:0070302,GO:0070304,GO:0070663,GO:0070664,GO:0071704,GO:0071840,GO:0071887,GO:0071900,GO:0071902,GO:0071944,GO:0080090,GO:0080134,GO:0080135,GO:0090130,GO:0090132,GO:0090303,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:0097708,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099568,GO:0099738,GO:0140096,GO:0140110,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1901648,GO:1902531,GO:1902533,GO:1902680,GO:1903034,GO:1903036,GO:1903047,GO:1903506,GO:1903508,GO:2000112,GO:2000145,GO:2001141	GTP-Rho binding
DP_05596317	288	52.4306	1	K03088	-	-	-	2TUUZ	COG1595@1|root,COG1595@2|Bacteria,1MZMC@1224|Proteobacteria,2TUUZ@28211|Alphaproteobacteria,2PV4D@265|Paracoccus	28211|Alphaproteobacteria	K	-	Belongs to the sigma-70 factor family. ECF subfamily
DP_05596319	288	52.4306	3	K02909	UniRef90_A0A5C8BFF0	UniRef90_A0A5C8BFF0 50S ribosomal protein L31 n=2 Tax=Aquabacterium TaxID=92793 RepID=A0A5C8BFF0_9BURK	GO:0005840,GO:0003735,GO:0006412	2VU3I	COG0254@1|root,COG0254@2|Bacteria,1MZ4D@1224|Proteobacteria,2VU3I@28216|Betaproteobacteria,1KMAZ@119065|unclassified Burkholderiales	28216|Betaproteobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Ribosomal protein L31
DP_05596628	288	53.1250	2	hypothetical protein	-	-	-	2GJYC	28J4D@1|root,2Z90C@2|Bacteria,2GJYC@201174|Actinobacteria,4DRF5@85009|Propionibacteriales	201174|Actinobacteria	S	-	Protein of unknown function (DUF3710)
DP_05600272	288	97.5694	18	-	-	-	-	3BBG4	KOG2261@1|root,KOG2261@2759|Eukaryota,38FCW@33154|Opisthokonta,3BBG4@33208|Metazoa,3CRUV@33213|Bilateria,47ZK1@7711|Chordata,493CB@7742|Vertebrata,49PXV@7898|Actinopterygii	33208|Metazoa	K	GO:0000123,GO:0000228,GO:0000785,GO:0000790,GO:0000792,GO:0000902,GO:0000904,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005700,GO:0005720,GO:0005725,GO:0006139,GO:0006259,GO:0006281,GO:0006325,GO:0006338,GO:0006351,GO:0006355,GO:0006357,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006928,GO:0006935,GO:0006950,GO:0006974,GO:0006996,GO:0007275,GO:0007399,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009653,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016358,GO:0016569,GO:0016570,GO:0016573,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0031248,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032774,GO:0032777,GO:0032989,GO:0032990,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0034728,GO:0035267,GO:0036211,GO:0040011,GO:0042221,GO:0042330,GO:0043044,GO:0043170,GO:0043189,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043486,GO:0043543,GO:0043933,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0046483,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051276,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070983,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0097485,GO:0097659,GO:0120036,GO:0120039,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1902493,GO:1902494,GO:1902562,GO:1903506,GO:1990234,GO:2000112,GO:2001141	histone acetylation
DP_05600724	288	52.4306	2	-	-	-	-	-	-	-	-	-	-
DP_05601952	288	52.4306	1	-	-	-	-	-	-	-	-	-	-
DP_05606656	285	52.9825	3	K21600	UniRef90_W0ZEU3	UniRef90_W0ZEU3 Uncharacterized protein n=19 Tax=Actinomycetia TaxID=1760 RepID=W0ZEU3_9MICO	-	2IQAC	COG1937@1|root,COG1937@2|Bacteria,2IQAC@201174|Actinobacteria,4FPHS@85023|Microbacteriaceae	201174|Actinobacteria	S	-	protein conserved in bacteria
DP_05609552	285	65.6140	5	hypothetical protein	UniRef90_A0A2G7HXL0	UniRef90_A0A2G7HXL0 YtxH domain-containing protein n=18 Tax=root TaxID=1 RepID=A0A2G7HXL0_STAEP	-	4HPNI	COG4980@1|root,COG4980@2|Bacteria,1VGY5@1239|Firmicutes,4HPNI@91061|Bacilli,4GZGR@90964|Staphylococcaceae	91061|Bacilli	S	-	gas vesicle protein
DP_05609870	285	52.9825	1	K05991	-	-	-	2HQAQ	COG2730@1|root,COG2730@2|Bacteria,2HQAQ@201174|Actinobacteria,4DT67@85009|Propionibacteriales	201174|Actinobacteria	M	-	Belongs to the glycosyl hydrolase 5 (cellulase A) family
DP_05610145	285	57.1930	2	-	-	-	-	-	-	-	-	-	-
DP_05614909	285	62.8070	3	hypothetical protein	-	-	-	2IQJC	2CBZ2@1|root,32RUD@2|Bacteria,2IQJC@201174|Actinobacteria	201174|Actinobacteria	S	-	Protein of unknown function (DUF2871)
DP_05615597	285	77.5439	7	Pyruvate decarboxylase	-	-	-	4HAES	COG3961@1|root,COG3961@2|Bacteria,1TRU8@1239|Firmicutes,4HAES@91061|Bacilli,4GY1Q@90964|Staphylococcaceae	91061|Bacilli	GH	-	Belongs to the TPP enzyme family
DP_05618980	285	52.9825	4	K18955	UniRef90_A0A0F6QVX1	UniRef90_A0A0F6QVX1 Transcriptional regulator WhiB n=22 Tax=Corynebacterium TaxID=1716 RepID=A0A0F6QVX1_9CORY	GO:0005737,GO:0051539,GO:0035731,GO:0003677,GO:0046872,GO:0006355	2IQCG	2DMIE@1|root,32RSG@2|Bacteria,2IQCG@201174|Actinobacteria,22NJC@1653|Corynebacteriaceae	201174|Actinobacteria	K	GO:0000302,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010035,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0015035,GO:0015036,GO:0016070,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0042493,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0046872,GO:0047134,GO:0048037,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0060255,GO:0065007,GO:0071704,GO:0071731,GO:0080090,GO:0090304,GO:0097159,GO:0097366,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901698,GO:1901700,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Acts as a transcriptional regulator. Probably redox- responsive. The apo- but not holo-form probably binds DNA
DP_05619238	285	52.6316	2	-	-	-	-	-	-	-	-	-	-
DP_05619684	285	50.1754	5	-	-	-	-	-	-	-	-	-	-
DP_05623979	285	52.9825	2	-	-	-	-	-	-	-	-	-	-
DP_05624684	285	67.0175	8	K06960	-	-	-	2IQ4C	COG1837@1|root,COG1837@2|Bacteria,2IQ4C@201174|Actinobacteria,4DSI2@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0008150,GO:0040007,GO:0097159,GO:1901363	Belongs to the UPF0109 family
DP_05625313	285	53.3333	6	transposase	UniRef90_A0A1R4FKR6	UniRef90_A0A1R4FKR6 Mobile element protein n=30 Tax=Bacteria TaxID=2 RepID=A0A1R4FKR6_9MICO	GO:0003677,GO:0004803,GO:0006313	2IMG6	COG2963@1|root,COG2963@2|Bacteria,2IMG6@201174|Actinobacteria,4FPFA@85023|Microbacteriaceae	201174|Actinobacteria	L	-	Transposase
DP_05626086	285	51.2281	1	K03704	-	-	-	2UF6W	COG1278@1|root,COG1278@2|Bacteria,1N6Q5@1224|Proteobacteria,2UF6W@28211|Alphaproteobacteria,2PXI3@265|Paracoccus	28211|Alphaproteobacteria	K	-	Cold shock
DP_05626505	285	52.9825	3	-	UniRef90_UPI00100B8710	UniRef90_UPI00100B8710 hypothetical protein n=1 Tax=Bacteria TaxID=2 RepID=UPI00100B8710	-	2W69R	COG2963@1|root,COG2963@2|Bacteria,1QWAU@1224|Proteobacteria,2W69R@28216|Betaproteobacteria,374FJ@32003|Nitrosomonadales	28216|Betaproteobacteria	L	-	transposase activity
DP_05628882	285	91.9298	4	-	-	-	-	-	-	-	-	-	-
DP_05629442	285	52.9825	1	K01745	-	-	-	2GJZW	COG2986@1|root,COG2986@2|Bacteria,2GJZW@201174|Actinobacteria,4DNJ7@85009|Propionibacteriales	201174|Actinobacteria	E	-	Histidine ammonia-lyase
DP_05629444	285	52.9825	5	-	-	-	-	3P0R9	KOG1075@1|root,KOG1075@2759|Eukaryota,39XVS@33154|Opisthokonta,3P0R9@4751|Fungi,3QZKV@4890|Ascomycota,20J9K@147545|Eurotiomycetes,3S9VD@5042|Eurotiales	4751|Fungi	S	-	Encoded by
DP_05635810	285	63.1579	7	-	-	-	-	-	-	-	-	-	-
DP_05637786	285	52.9825	3	K03578	-	-	-	1RMU1	COG1643@1|root,COG1643@2|Bacteria,1MUEQ@1224|Proteobacteria,1RMU1@1236|Gammaproteobacteria,3NJVR@468|Moraxellaceae	1236|Gammaproteobacteria	L	GO:0000166,GO:0003674,GO:0003676,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005524,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008026,GO:0008144,GO:0008150,GO:0008152,GO:0008186,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0035639,GO:0036094,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0070035,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:1901265,GO:1901360,GO:1901363	ATP-dependent helicase hrpA
DP_05638265	285	52.9825	2	-	-	-	-	3GBSE	COG2801@1|root,KOG2895@1|root,KOG0017@2759|Eukaryota,KOG2895@2759|Eukaryota,37PE0@33090|Viridiplantae,3GBSE@35493|Streptophyta,3KT0A@4447|Liliopsida,3I850@38820|Poales	35493|Streptophyta	L	-	membrane protein C776.05-like
DP_05638273	285	52.6316	1	-	-	-	-	-	-	-	-	-	-
DP_05639876	285	67.7193	2	K01006	-	-	-	4NEHE	COG0574@1|root,COG1080@1|root,COG0574@2|Bacteria,COG1080@2|Bacteria,4NEHE@976|Bacteroidetes,2FM8K@200643|Bacteroidia,1WCZ0@1283313|Alloprevotella	976|Bacteroidetes	G	-	Belongs to the PEP-utilizing enzyme family
DP_05641881	285	52.2807	2	K01890	-	-	-	4HAQ9	COG0072@1|root,COG0073@1|root,COG0072@2|Bacteria,COG0073@2|Bacteria,1TP98@1239|Firmicutes,4HAQ9@91061|Bacilli,4GYG8@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000049,GO:0000166,GO:0000287,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004812,GO:0004826,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006432,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009328,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902494	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily
DP_05642851	285	56.4912	2	-	-	-	-	-	-	-	-	-	-
DP_05644111	285	52.9825	1	-	-	-	-	-	-	-	-	-	-
