pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_01419828	555	85.9459	64	-	-	-	-	3NU3J	COG5256@1|root,KOG0052@2759|Eukaryota,38G33@33154|Opisthokonta,3NU3J@4751|Fungi,3UYUZ@5204|Basidiomycota,3N3HP@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0001882,GO:0001883,GO:0002181,GO:0002182,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003779,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005516,GO:0005525,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005840,GO:0005853,GO:0005856,GO:0006403,GO:0006405,GO:0006409,GO:0006412,GO:0006414,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008092,GO:0008104,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009986,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019538,GO:0030312,GO:0030445,GO:0030446,GO:0031090,GO:0031503,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0042886,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051031,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0070727,GO:0071166,GO:0071426,GO:0071431,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0097064,GO:0097159,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
MET_01422915	555	53.5135	2	-	-	-	-	-	-	-	-	-	-
MET_01422973	555	65.0450	5	-	-	-	-	3NVJE	COG0443@1|root,KOG0101@2759|Eukaryota,38BSZ@33154|Opisthokonta,3NVJE@4751|Fungi,3UXZ2@5204|Basidiomycota,3N39P@452284|Ustilaginomycotina	4751|Fungi	O	GO:0000049,GO:0000060,GO:0000166,GO:0000209,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0002181,GO:0002376,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005829,GO:0005844,GO:0005886,GO:0006403,GO:0006404,GO:0006412,GO:0006457,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006518,GO:0006605,GO:0006606,GO:0006612,GO:0006613,GO:0006614,GO:0006616,GO:0006626,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006913,GO:0006950,GO:0006955,GO:0006959,GO:0006970,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009266,GO:0009277,GO:0009408,GO:0009605,GO:0009607,GO:0009628,GO:0009636,GO:0009986,GO:0009987,GO:0010033,GO:0010467,GO:0010498,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016043,GO:0016192,GO:0016462,GO:0016567,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017038,GO:0017076,GO:0017111,GO:0019538,GO:0019730,GO:0019941,GO:0022411,GO:0030163,GO:0030260,GO:0030312,GO:0030445,GO:0030446,GO:0030554,GO:0031012,GO:0031090,GO:0031347,GO:0031349,GO:0032446,GO:0032553,GO:0032555,GO:0032559,GO:0032984,GO:0032988,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0033554,GO:0033993,GO:0034504,GO:0034605,GO:0034613,GO:0034641,GO:0034645,GO:0035617,GO:0035639,GO:0035719,GO:0035821,GO:0036094,GO:0036211,GO:0042026,GO:0042221,GO:0042277,GO:0042886,GO:0043043,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043603,GO:0043604,GO:0043624,GO:0043632,GO:0043933,GO:0044003,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044271,GO:0044403,GO:0044409,GO:0044416,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046677,GO:0046907,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0050657,GO:0050658,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051031,GO:0051082,GO:0051093,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051236,GO:0051261,GO:0051603,GO:0051641,GO:0051649,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051806,GO:0051817,GO:0051828,GO:0052031,GO:0052173,GO:0052200,GO:0052251,GO:0052255,GO:0052509,GO:0052510,GO:0055085,GO:0061077,GO:0062039,GO:0062040,GO:0065002,GO:0065007,GO:0070585,GO:0070647,GO:0070727,GO:0070887,GO:0070972,GO:0071014,GO:0071214,GO:0071236,GO:0071310,GO:0071396,GO:0071470,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071826,GO:0071840,GO:0071944,GO:0072318,GO:0072319,GO:0072594,GO:0072599,GO:0072655,GO:0072657,GO:0075136,GO:0080134,GO:0080135,GO:0090150,GO:0090342,GO:0090344,GO:0097159,GO:0097305,GO:0097306,GO:0097307,GO:0097308,GO:0097367,GO:0098588,GO:0098805,GO:0098852,GO:0104004,GO:1900034,GO:1900035,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901700,GO:1901701,GO:1903008,GO:1990904	Belongs to the heat shock protein 70 family
MET_01423618	555	54.4144	2	K03043	-	-	-	2GJ81	COG0085@1|root,COG0085@2|Bacteria,2GJ81@201174|Actinobacteria,4DMYN@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0000428,GO:0001882,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0030880,GO:0032549,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0036094,GO:0040007,GO:0042221,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046677,GO:0050896,GO:0061695,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902494,GO:1990234	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
MET_01424361	555	51.1712	5	META domain protein	UniRef90_U7L3Q5	UniRef90_U7L3Q5 META domain-containing protein n=5 Tax=Corynebacterium TaxID=1716 RepID=U7L3Q5_9CORY	-	2HNAF	2ATE4@1|root,31IXH@2|Bacteria,2HNAF@201174|Actinobacteria,22MVU@1653|Corynebacteriaceae	201174|Actinobacteria	S	-	META domain
MET_01424507	555	67.5676	5	K01092	-	-	-	4HB92	COG0483@1|root,COG0483@2|Bacteria,1TR4E@1239|Firmicutes,4HB92@91061|Bacilli,4GXXW@90964|Staphylococcaceae	91061|Bacilli	G	-	Belongs to the inositol monophosphatase superfamily
MET_01424607	555	54.4144	2	K02355	-	-	-	4HAB8	COG0480@1|root,COG0480@2|Bacteria,1TPF9@1239|Firmicutes,4HAB8@91061|Bacilli,4GXMS@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
MET_01425066	555	73.5135	59	K12957	-	-	-	3NUUT	COG1064@1|root,KOG0023@2759|Eukaryota,39UK1@33154|Opisthokonta,3NUUT@4751|Fungi,3UZIQ@5204|Basidiomycota,3N24Q@452284|Ustilaginomycotina	4751|Fungi	Q	-	alcohol dehydrogenase
MET_01426345	555	66.3063	23	-	-	-	-	3NW98	COG0480@1|root,KOG0469@2759|Eukaryota,38CUM@33154|Opisthokonta,3NW98@4751|Fungi,3UYE4@5204|Basidiomycota,228B1@155619|Agaricomycetes,3W4M7@5338|Agaricales	4751|Fungi	J	GO:0000166,GO:0001882,GO:0001883,GO:0002181,GO:0002182,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006414,GO:0006417,GO:0006448,GO:0006518,GO:0006807,GO:0008135,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009889,GO:0009891,GO:0009893,GO:0009986,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019222,GO:0019538,GO:0019843,GO:0030312,GO:0030445,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0034248,GO:0034250,GO:0034641,GO:0034645,GO:0035639,GO:0035690,GO:0036094,GO:0042221,GO:0042493,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0045727,GO:0045901,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051716,GO:0060255,GO:0065007,GO:0070887,GO:0071704,GO:0071944,GO:0080090,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990145,GO:1990904,GO:2000112	Elongation factor 2
MET_01426669	555	50.6306	6	-	-	-	-	3NUHW	COG0056@1|root,KOG1353@2759|Eukaryota,38ERH@33154|Opisthokonta,3NUHW@4751|Fungi,3UYC5@5204|Basidiomycota,3N58W@452284|Ustilaginomycotina	4751|Fungi	C	GO:0000166,GO:0000275,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005753,GO:0005754,GO:0005759,GO:0005886,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006839,GO:0008144,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009295,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016021,GO:0016310,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0019866,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042623,GO:0042625,GO:0042626,GO:0042645,GO:0042776,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044769,GO:0045259,GO:0045261,GO:0045267,GO:0046034,GO:0046390,GO:0046483,GO:0046907,GO:0046933,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0055086,GO:0070013,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0097159,GO:0097367,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902600,GO:1990542	Produces ATP from ADP in the presence of a proton gradient across the membrane
MET_01429096	552	66.4855	16	-	-	-	-	3NXN8	COG0542@1|root,KOG1051@2759|Eukaryota,38CTT@33154|Opisthokonta,3NXN8@4751|Fungi,3UZA6@5204|Basidiomycota,3N49T@452284|Ustilaginomycotina	4751|Fungi	O	GO:0000166,GO:0000302,GO:0001302,GO:0001306,GO:0001315,GO:0001316,GO:0001317,GO:0001319,GO:0001321,GO:0001322,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005991,GO:0006457,GO:0006458,GO:0006807,GO:0006950,GO:0006979,GO:0006996,GO:0007568,GO:0007569,GO:0007571,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0009266,GO:0009311,GO:0009408,GO:0009628,GO:0009987,GO:0010033,GO:0010286,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0022411,GO:0030554,GO:0031072,GO:0031974,GO:0031981,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032984,GO:0032988,GO:0032991,GO:0033036,GO:0033554,GO:0034399,GO:0034599,GO:0034605,GO:0034614,GO:0034975,GO:0035617,GO:0035639,GO:0035966,GO:0035967,GO:0036094,GO:0042026,GO:0042221,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043335,GO:0043531,GO:0043933,GO:0044237,GO:0044238,GO:0044262,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0048869,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0051179,GO:0051716,GO:0051787,GO:0051788,GO:0061077,GO:0070013,GO:0070370,GO:0070413,GO:0070414,GO:0070887,GO:0071218,GO:0071310,GO:0071704,GO:0071826,GO:0071840,GO:0072353,GO:0072379,GO:0072380,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901700,GO:1901701,GO:1903008	Belongs to the ClpA ClpB family
MET_01429503	552	54.7101	9	K00939	UniRef90_A0A077HNF5	UniRef90_A0A077HNF5 Adenylate kinase n=2 Tax=Corynebacterium TaxID=1716 RepID=A0A077HNF5_9CORY	-	2GJ7T	COG0563@1|root,COG0563@2|Bacteria,2GJ7T@201174|Actinobacteria,22JI7@1653|Corynebacteriaceae	201174|Actinobacteria	F	GO:0000166,GO:0003674,GO:0003824,GO:0004017,GO:0004550,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006144,GO:0006163,GO:0006164,GO:0006165,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009141,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0017144,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0030312,GO:0030554,GO:0032261,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043094,GO:0043101,GO:0043167,GO:0043168,GO:0043173,GO:0044209,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046033,GO:0046390,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism
MET_01431285	552	58.3333	11	-	-	-	-	3NY3W	COG0459@1|root,KOG0356@2759|Eukaryota,38BJH@33154|Opisthokonta,3NY3W@4751|Fungi,3UZYM@5204|Basidiomycota,3MZCK@452284|Ustilaginomycotina	4751|Fungi	O	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0003697,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0005759,GO:0005829,GO:0006457,GO:0006458,GO:0006605,GO:0006626,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006915,GO:0006950,GO:0006970,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0008219,GO:0008637,GO:0009266,GO:0009295,GO:0009408,GO:0009628,GO:0009987,GO:0010467,GO:0012501,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017038,GO:0017076,GO:0017111,GO:0019538,GO:0022607,GO:0030150,GO:0030554,GO:0031090,GO:0031647,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033036,GO:0033365,GO:0033554,GO:0034605,GO:0034613,GO:0034622,GO:0035639,GO:0036094,GO:0042026,GO:0042645,GO:0042886,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043933,GO:0044085,GO:0044183,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044743,GO:0045041,GO:0045184,GO:0046907,GO:0050821,GO:0050896,GO:0051082,GO:0051087,GO:0051131,GO:0051179,GO:0051234,GO:0051604,GO:0051641,GO:0051649,GO:0051716,GO:0055085,GO:0061077,GO:0065002,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070585,GO:0070727,GO:0071014,GO:0071214,GO:0071470,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0097159,GO:0097367,GO:0104004,GO:1901265,GO:1901363,GO:1901564,GO:1990542,GO:1990837,GO:1990904	Belongs to the chaperonin (HSP60) family
MET_01432641	552	60.1449	9	-	-	-	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	2759|Eukaryota	E	-	Ribonuclease H protein; intron homing
MET_01433347	552	86.4130	41	-	-	-	-	3P1VU	COG0100@1|root,KOG0407@2759|Eukaryota,39ZVS@33154|Opisthokonta,3P1VU@4751|Fungi,3V0J5@5204|Basidiomycota,3VF1A@5234|Tremellales	4751|Fungi	J	GO:0000028,GO:0000462,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016070,GO:0016072,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030490,GO:0030684,GO:0030686,GO:0031974,GO:0031981,GO:0032040,GO:0032991,GO:0034470,GO:0034622,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0048027,GO:0065003,GO:0070013,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uS11 family
MET_01434159	552	53.2609	3	K08602	-	-	-	4HA7X	COG1164@1|root,COG1164@2|Bacteria,1TP4P@1239|Firmicutes,4HA7X@91061|Bacilli,4GWYA@90964|Staphylococcaceae	91061|Bacilli	E	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006465,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009987,GO:0010467,GO:0016485,GO:0016787,GO:0019538,GO:0034641,GO:0043167,GO:0043169,GO:0043170,GO:0043603,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051604,GO:0070011,GO:0071704,GO:0140096,GO:1901564	oligoendopeptidase F
MET_01434333	552	51.0870	2	K06958	-	-	-	4H9KM	COG1660@1|root,COG1660@2|Bacteria,1TPS4@1239|Firmicutes,4H9KM@91061|Bacilli,4GY35@90964|Staphylococcaceae	91061|Bacilli	S	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005524,GO:0005525,GO:0008144,GO:0017076,GO:0019001,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Displays ATPase and GTPase activities
MET_01436798	552	50.5435	4	K00371	-	-	-	2GJ8P	COG1140@1|root,COG1140@2|Bacteria,2GJ8P@201174|Actinobacteria,4DPZ0@85009|Propionibacteriales	201174|Actinobacteria	C	-	nitrate reductase beta subunit
MET_01436882	552	54.7101	4	K03046	-	-	-	2GKWF	COG0086@1|root,COG0086@2|Bacteria,2GKWF@201174|Actinobacteria,4DP2S@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0000428,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0030880,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0061695,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902494,GO:1990234	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
MET_01437755	552	84.9638	25	conserved hypothetical protein	UniRef90_A0A0E1VEQ8	UniRef90_A0A0E1VEQ8 Uncharacterized protein n=30 Tax=root TaxID=1 RepID=A0A0E1VEQ8_STAEP	-	4I6V0	29I9G@1|root,3056J@2|Bacteria,1TXT0@1239|Firmicutes,4I6V0@91061|Bacilli,4GZ2C@90964|Staphylococcaceae	91061|Bacilli	-	-	-
MET_01438389	552	54.7101	18	-	-	-	-	-	-	-	-	-	-
