pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
DP_00545177	960	100.0000	438	-	UniRef90_A0A4W5LH85	UniRef90_A0A4W5LH85 Uncharacterized protein n=3 Tax=Hucho hucho TaxID=62062 RepID=A0A4W5LH85_9TELE	GO:0003677,GO:0015074,GO:0006313	3BTAV	2CXRP@1|root,2RZ9M@2759|Eukaryota,3A84X@33154|Opisthokonta,3BTAV@33208|Metazoa,3DA8J@33213|Bilateria,429U5@6656|Arthropoda,3SP0B@50557|Insecta	33208|Metazoa	S	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0015074,GO:0032196,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363	-
DP_00551026	957	53.5005	5	K02115	UniRef90_Q6A8C6	UniRef90_Q6A8C6 ATP synthase gamma chain n=25 Tax=Bacteria TaxID=2 RepID=ATPG_CUTAK	-	2GJ7Q	COG0224@1|root,COG0224@2|Bacteria,2GJ7Q@201174|Actinobacteria,4DN4I@85009|Propionibacteriales	201174|Actinobacteria	C	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0040007,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045261,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
DP_00551837	957	57.1578	8	K03497	UniRef90_E6D7F3	UniRef90_E6D7F3 ParB-like protein n=20 Tax=Bacteria TaxID=2 RepID=E6D7F3_CUTAC	GO:0003677	2GNRN	COG1475@1|root,COG1475@2|Bacteria,2GNRN@201174|Actinobacteria,4DNPD@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005694,GO:0005886,GO:0007059,GO:0008150,GO:0009987,GO:0016020,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044464,GO:0060187,GO:0071944,GO:0097159,GO:1901363	Belongs to the ParB family
DP_00555853	954	61.2159	9	lipase/acylhydrolase	UniRef90_D4HAH8	UniRef90_D4HAH8 GDSL-like protein n=29 Tax=Bacteria TaxID=2 RepID=D4HAH8_CUTAS	-	2GQD2	COG2755@1|root,COG2755@2|Bacteria,2GQD2@201174|Actinobacteria	201174|Actinobacteria	E	-	GDSL-like Lipase/Acylhydrolase
DP_00558677	954	96.4361	261	-	-	-	-	3NWSK	KOG0749@1|root,KOG0749@2759|Eukaryota,38B82@33154|Opisthokonta,3NWSK@4751|Fungi,3V06A@5204|Basidiomycota,3MYPJ@452284|Ustilaginomycotina	4751|Fungi	C	GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005347,GO:0005471,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006091,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006855,GO:0006862,GO:0006915,GO:0006996,GO:0007005,GO:0007006,GO:0008150,GO:0008152,GO:0008219,GO:0008509,GO:0008514,GO:0009060,GO:0009061,GO:0009987,GO:0012501,GO:0015075,GO:0015215,GO:0015216,GO:0015217,GO:0015238,GO:0015291,GO:0015297,GO:0015301,GO:0015605,GO:0015711,GO:0015748,GO:0015865,GO:0015866,GO:0015867,GO:0015868,GO:0015886,GO:0015893,GO:0015931,GO:0015932,GO:0015980,GO:0016020,GO:0016021,GO:0016043,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045333,GO:0046902,GO:0050896,GO:0051179,GO:0051181,GO:0051234,GO:0051503,GO:0055085,GO:0055114,GO:0061024,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071840,GO:0072530,GO:0090559,GO:0098656,GO:0099516,GO:0140021,GO:1901264,GO:1901505,GO:1901678,GO:1901679,GO:1990542,GO:1990544	Belongs to the mitochondrial carrier (TC 2.A.29) family
DP_00570340	948	50.4219	23	K00748	UniRef90_UPI000614EAB9	UniRef90_UPI000614EAB9 lipid-A-disaccharide synthase n=1 Tax=Aquincola tertiaricarbonis TaxID=391953 RepID=UPI000614EAB9	-	2VIBP	COG0763@1|root,COG0763@2|Bacteria,1MVBI@1224|Proteobacteria,2VIBP@28216|Betaproteobacteria,1KIVK@119065|unclassified Burkholderiales	28216|Betaproteobacteria	M	GO:0003674,GO:0003824,GO:0005975,GO:0006629,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0008654,GO:0008915,GO:0009058,GO:0009245,GO:0009247,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0019637,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0046467,GO:0046493,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901269,GO:1901271,GO:1901576,GO:1903509	Condensation of UDP-2,3-diacylglucosamine and 2,3- diacylglucosamine-1-phosphate to form lipid A disaccharide, a precursor of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell
DP_00573494	945	51.7460	4	K03040	UniRef90_Q49ZE2	UniRef90_Q49ZE2 DNA-directed RNA polymerase subunit alpha n=343 Tax=root TaxID=1 RepID=RPOA_STAS1	-	4H9R1	COG0202@1|root,COG0202@2|Bacteria,1TPR8@1239|Firmicutes,4H9R1@91061|Bacilli,4GXAR@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006354,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046983,GO:0071704,GO:0090304,GO:0097159,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
DP_00585755	939	53.9936	10	membrane protein	UniRef90_A0A2B7JNT2	UniRef90_A0A2B7JNT2 TIGR03943 family protein n=19 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A2B7JNT2_CUTAC	-	COG3689	COG3689@1|root,COG3689@2|Bacteria	2|Bacteria	-	GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0046942,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944	TIGRFAM TIGR03943 family protein
DP_00593210	936	59.4017	9	K02358	-	-	-	4HAEH	COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,4HAEH@91061|Bacilli,4GXMK@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
DP_00594870	936	68.5897	35	-	UniRef90_A0A177UA73	UniRef90_A0A177UA73 Actin n=16 Tax=Eukaryota TaxID=2759 RepID=A0A177UA73_9BASI	GO:0005856,GO:0005524	3NWC7	COG5277@1|root,KOG0676@2759|Eukaryota,38C0D@33154|Opisthokonta,3NWC7@4751|Fungi,3UYQN@5204|Basidiomycota,3N1PY@452284|Ustilaginomycotina	4751|Fungi	Z	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0008144,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044464,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Belongs to the actin family
DP_00599549	933	50.8039	20	K03610	-	-	-	2TUYE	COG0850@1|root,COG0850@2|Bacteria,1RHVN@1224|Proteobacteria,2TUYE@28211|Alphaproteobacteria,2PVAX@265|Paracoccus	28211|Alphaproteobacteria	D	GO:0000902,GO:0007049,GO:0008150,GO:0009653,GO:0009987,GO:0010564,GO:0016043,GO:0032465,GO:0032502,GO:0032954,GO:0032989,GO:0044087,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051128,GO:0051301,GO:0051302,GO:0051726,GO:0065007,GO:0071840,GO:1901891	Cell division inhibitor that blocks the formation of polar Z ring septums. Rapidly oscillates between the poles of the cell to destabilize FtsZ filaments that have formed before they mature into polar Z rings. Prevents FtsZ polymerization
DP_00610916	927	57.9288	9	K00116	-	-	-	4HEKZ	COG0579@1|root,COG0579@2|Bacteria,1UYZT@1239|Firmicutes,4HEKZ@91061|Bacilli,4GWYN@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0008924,GO:0009060,GO:0009987,GO:0015980,GO:0016491,GO:0016614,GO:0016615,GO:0016901,GO:0016999,GO:0017144,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0045333,GO:0052589,GO:0055114,GO:0071704,GO:0072350	malate quinone oxidoreductase
DP_00635826	918	57.8431	22	-	UniRef90_A0A3G2S3I2	UniRef90_A0A3G2S3I2 MSP domain-containing protein n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S3I2_9BASI	GO:0005789,GO:0016021	3P02E	COG5066@1|root,KOG0439@2759|Eukaryota,39W5E@33154|Opisthokonta,3P02E@4751|Fungi,3V0TB@5204|Basidiomycota,3N12U@452284|Ustilaginomycotina	4751|Fungi	U	GO:0000781,GO:0003674,GO:0005488,GO:0005515,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005694,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0005933,GO:0005934,GO:0006325,GO:0006342,GO:0006348,GO:0006355,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0006996,GO:0007029,GO:0007163,GO:0008150,GO:0008152,GO:0008289,GO:0008610,GO:0008654,GO:0009058,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010256,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0016458,GO:0019216,GO:0019219,GO:0019220,GO:0019222,GO:0019637,GO:0019904,GO:0022406,GO:0030176,GO:0030427,GO:0031090,GO:0031224,GO:0031227,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031965,GO:0031967,GO:0031975,GO:0031984,GO:0032368,GO:0032377,GO:0032386,GO:0032879,GO:0033149,GO:0035091,GO:0035303,GO:0040029,GO:0042175,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044232,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044427,GO:0044428,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0048308,GO:0048309,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051049,GO:0051171,GO:0051172,GO:0051174,GO:0051179,GO:0051235,GO:0051252,GO:0051253,GO:0051276,GO:0051640,GO:0051641,GO:0051643,GO:0051651,GO:0051657,GO:0051685,GO:0060255,GO:0060304,GO:0060341,GO:0061024,GO:0061163,GO:0061817,GO:0065007,GO:0065008,GO:0071561,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0090158,GO:0090407,GO:0098687,GO:0098827,GO:0140056,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:1903725,GO:1905952,GO:2000112,GO:2000113,GO:2001141	MSP domain-containing protein
DP_00647645	912	54.8246	26	K01707	UniRef90_UPI000615334C	UniRef90_UPI000615334C 5-dehydro-4-deoxyglucarate dehydratase n=1 Tax=Aquincola tertiaricarbonis TaxID=391953 RepID=UPI000615334C	-	2VH4S	COG0329@1|root,COG0329@2|Bacteria,1MUNF@1224|Proteobacteria,2VH4S@28216|Betaproteobacteria,4ABAP@80864|Comamonadaceae	28216|Betaproteobacteria	EM	GO:0003674,GO:0003824,GO:0005975,GO:0006082,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0019392,GO:0019394,GO:0019577,GO:0019579,GO:0019752,GO:0042737,GO:0042836,GO:0042838,GO:0043436,GO:0043648,GO:0043649,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046395,GO:0047448,GO:0071704,GO:1901575	Belongs to the DapA family
DP_00666426	903	52.7132	4	K03522	UniRef90_D4HBD3	UniRef90_D4HBD3 Electron transfer flavoprotein FAD-binding domain protein n=20 Tax=Bacteria TaxID=2 RepID=D4HBD3_CUTAS	-	2H3G0	COG2025@1|root,COG2025@2|Bacteria,2H3G0@201174|Actinobacteria	201174|Actinobacteria	C	-	Electron transfer flavoprotein FAD-binding domain
DP_00682155	897	64.3255	8	-	UniRef90_E6DAA2	UniRef90_E6DAA2 Oxidoreductase, aldo/keto reductase family protein n=19 Tax=Bacteria TaxID=2 RepID=E6DAA2_CUTAC	GO:0047834	2GJ6R	COG0667@1|root,COG0667@2|Bacteria,2GJ6R@201174|Actinobacteria,4DPYD@85009|Propionibacteriales	201174|Actinobacteria	C	-	aldo keto reductase
DP_00720652	882	50.5669	8	-	UniRef90_E6D952	UniRef90_E6D952 Signal peptidase I n=25 Tax=Bacteria TaxID=2 RepID=E6D952_CUTAC	GO:0016021,GO:0004252,GO:0006465	2GIYN	COG0681@1|root,COG0681@2|Bacteria,2GIYN@201174|Actinobacteria,4DQK9@85009|Propionibacteriales	201174|Actinobacteria	U	-	Belongs to the peptidase S26 family
DP_00721202	882	60.6576	10	-	-	-	-	3P9G9	2D0I4@1|root,2SEA5@2759|Eukaryota,3AD1R@33154|Opisthokonta,3P9G9@4751|Fungi,3VA2C@5204|Basidiomycota,3N18W@452284|Ustilaginomycotina	4751|Fungi	-	-	-
DP_00726119	879	51.4221	7	-	UniRef90_D4HE05	UniRef90_D4HE05 Uncharacterized protein n=21 Tax=Actinomycetia TaxID=1760 RepID=D4HE05_CUTAS	-	2HDN6	2C96G@1|root,2ZPNR@2|Bacteria,2HDN6@201174|Actinobacteria	201174|Actinobacteria	-	-	-
DP_00727834	879	53.6974	26	-	-	-	-	2V8S7	COG1173@1|root,COG1173@2|Bacteria,1PFAG@1224|Proteobacteria,2V8S7@28211|Alphaproteobacteria,4BS73@82117|unclassified Alphaproteobacteria	28211|Alphaproteobacteria	EP	-	Binding-protein-dependent transport system inner membrane component
DP_00740288	873	82.4742	35	-	UniRef90_A0A3G2S8J2	UniRef90_A0A3G2S8J2 NADP-dependent mannitol dehydrogenase n=2 Tax=Malassezia TaxID=55193 RepID=A0A3G2S8J2_9BASI	-	3NYM9	COG1028@1|root,KOG0725@2759|Eukaryota,38GS8@33154|Opisthokonta,3NYM9@4751|Fungi,3V05N@5204|Basidiomycota,3N1XE@452284|Ustilaginomycotina	4751|Fungi	Q	-	nadp-dependent mannitol dehydrogenase
DP_00740773	873	54.4101	6	K06153	UniRef90_Q5HR54	UniRef90_Q5HR54 Undecaprenyl-diphosphatase n=50 Tax=Bacillales TaxID=1385 RepID=UPPP_STAEQ	-	4HB0M	COG1968@1|root,COG1968@2|Bacteria,1TPFA@1239|Firmicutes,4HB0M@91061|Bacilli,4GY03@90964|Staphylococcaceae	91061|Bacilli	V	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008360,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016021,GO:0016043,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0022603,GO:0022604,GO:0030203,GO:0031224,GO:0034645,GO:0042221,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044425,GO:0044464,GO:0045229,GO:0046677,GO:0050380,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0065007,GO:0065008,GO:0070589,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin
DP_00747499	870	84.7126	20	-	-	-	-	-	-	-	-	-	-
DP_00759768	867	51.4418	8	K03644	UniRef90_Q6A9X0	UniRef90_Q6A9X0 Lipoyl synthase n=39 Tax=Bacteria TaxID=2 RepID=LIPA_CUTAK	-	2GKD4	COG0320@1|root,COG0320@2|Bacteria,2GKD4@201174|Actinobacteria,4DPBB@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006464,GO:0006629,GO:0006631,GO:0006633,GO:0006732,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009106,GO:0009107,GO:0009108,GO:0009249,GO:0009987,GO:0010467,GO:0016053,GO:0016740,GO:0016782,GO:0016783,GO:0016992,GO:0018065,GO:0018130,GO:0018193,GO:0018205,GO:0019538,GO:0019752,GO:0032787,GO:0036211,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046483,GO:0046872,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051539,GO:0051540,GO:0051604,GO:0070283,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901576	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
DP_00767283	864	58.2176	10	hypothetical protein	-	-	-	47FMC	COG5449@1|root,COG5449@2|Bacteria,1MXK2@1224|Proteobacteria,2TTWS@28211|Alphaproteobacteria,47FMC@766|Rickettsiales	766|Rickettsiales	S	-	Phage conserved hypothetical protein BR0599
DP_00773533	861	60.2787	17	K02081	UniRef90_G4CZT1	UniRef90_G4CZT1 Transcriptional regulator n=27 Tax=Propionibacteriaceae TaxID=31957 RepID=G4CZT1_9ACTN	-	2GJK9	COG1349@1|root,COG1349@2|Bacteria,2GJK9@201174|Actinobacteria,4DWSJ@85009|Propionibacteriales	201174|Actinobacteria	K	-	Transcriptional regulator, deor family
DP_00778732	861	71.0801	18	transposase Tn3 family protein	UniRef90_A0A0H4P8B0	UniRef90_A0A0H4P8B0 Truncated IS1071 transposase n=4 Tax=root TaxID=1 RepID=A0A0H4P8B0_PSEAI	GO:0003677,GO:0004803,GO:0006313	2VJ4D	COG4644@1|root,COG4644@2|Bacteria,1R9NY@1224|Proteobacteria,2VJ4D@28216|Betaproteobacteria,1K46K@119060|Burkholderiaceae	28216|Betaproteobacteria	L	-	PFAM transposase Tn3 family protein
DP_00787238	858	62.8205	18	AAA family ATPase	-	-	-	2TR6U	COG0464@1|root,COG0464@2|Bacteria,1MVVP@1224|Proteobacteria,2TR6U@28211|Alphaproteobacteria	28211|Alphaproteobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0008144,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	AAA ATPase
DP_00789188	855	54.8538	4	-	-	-	-	3NU1R	COG0515@1|root,KOG0658@2759|Eukaryota,38D5S@33154|Opisthokonta,3NU1R@4751|Fungi,3UYXK@5204|Basidiomycota,3N4DJ@452284|Ustilaginomycotina	4751|Fungi	G	GO:0000003,GO:0000166,GO:0003006,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004712,GO:0004713,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006468,GO:0006508,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006970,GO:0007049,GO:0007088,GO:0007346,GO:0008144,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009651,GO:0009653,GO:0009894,GO:0009987,GO:0010564,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018108,GO:0018193,GO:0018212,GO:0019222,GO:0019538,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0023052,GO:0030154,GO:0030435,GO:0030437,GO:0030554,GO:0032502,GO:0032505,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0032880,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034293,GO:0034605,GO:0035639,GO:0036094,GO:0036211,GO:0042176,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043934,GO:0043935,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0044703,GO:0048468,GO:0048518,GO:0048522,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051246,GO:0051301,GO:0051321,GO:0051704,GO:0051716,GO:0051726,GO:0051783,GO:0051983,GO:0051984,GO:0060255,GO:0060341,GO:0065007,GO:0071214,GO:0071470,GO:0071472,GO:0071704,GO:0080090,GO:0097159,GO:0097367,GO:0104004,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1903046,GO:1903827,GO:1903829,GO:1905340,GO:1905342	Belongs to the protein kinase superfamily
DP_00792496	855	53.2164	33	-	-	-	-	3NV7A	COG0723@1|root,KOG1671@2759|Eukaryota,38FY0@33154|Opisthokonta,3NV7A@4751|Fungi,3UY03@5204|Basidiomycota,3N1TC@452284|Ustilaginomycotina	4751|Fungi	C	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0006091,GO:0006119,GO:0006122,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008121,GO:0008150,GO:0008152,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015672,GO:0015980,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016679,GO:0016681,GO:0017144,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0042775,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045275,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0048037,GO:0051179,GO:0051234,GO:0051536,GO:0051537,GO:0051540,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1902600,GO:1990204	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex), which is a respiratory chain that generates an electrochemical potential coupled to ATP synthesis
DP_00798718	852	50.2347	20	-	-	-	-	-	-	-	-	-	-
