pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_00538512	945	62.8571	14	K03040	UniRef90_Q49ZE2	UniRef90_Q49ZE2 DNA-directed RNA polymerase subunit alpha n=343 Tax=root TaxID=1 RepID=RPOA_STAS1	-	4H9R1	COG0202@1|root,COG0202@2|Bacteria,1TPR8@1239|Firmicutes,4H9R1@91061|Bacilli,4GXAR@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006354,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046983,GO:0071704,GO:0090304,GO:0097159,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
MET_00538964	945	57.3545	18	-	UniRef90_A8QAC7	UniRef90_A8QAC7 NADH-cytochrome b5 reductase n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8QAC7_MALGO	GO:0016021,GO:0004128	3NVGH	COG0543@1|root,KOG0534@2759|Eukaryota,38C8B@33154|Opisthokonta,3NVGH@4751|Fungi,3UZTJ@5204|Basidiomycota,3MZ3Z@452284|Ustilaginomycotina	4751|Fungi	C	GO:0003674,GO:0003824,GO:0004128,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0008150,GO:0008152,GO:0016020,GO:0016021,GO:0016491,GO:0016651,GO:0016653,GO:0019867,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0055114,GO:0098588,GO:0098805	belongs to the flavoprotein pyridine nucleotide cytochrome reductase family
MET_00539010	945	66.0317	31	-	-	-	-	3NWFC	COG0098@1|root,KOG0877@2759|Eukaryota,38F84@33154|Opisthokonta,3NWFC@4751|Fungi,3UY0G@5204|Basidiomycota,3N417@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006417,GO:0006450,GO:0006518,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016070,GO:0016072,GO:0019222,GO:0019538,GO:0019843,GO:0022613,GO:0022626,GO:0022627,GO:0030684,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031503,GO:0031974,GO:0031981,GO:0032040,GO:0032268,GO:0032270,GO:0032991,GO:0033036,GO:0034248,GO:0034250,GO:0034470,GO:0034613,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0045727,GO:0045903,GO:0046483,GO:0046907,GO:0048518,GO:0048522,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051029,GO:0051168,GO:0051169,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051246,GO:0051247,GO:0051641,GO:0051649,GO:0060255,GO:0065007,GO:0065008,GO:0070013,GO:0070181,GO:0070727,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0080090,GO:0090304,GO:0097064,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000112	Belongs to the universal ribosomal protein uS5 family
MET_00540935	945	55.1323	42	-	-	-	-	-	-	-	-	-	-
MET_00542633	942	58.4926	7	K03416	UniRef90_W4TYM1	UniRef90_W4TYM1 Methylmalonyl-CoA:pyruvate transcarboxylase n=1 Tax=Cutibacterium acnes JCM 18916 TaxID=1302242 RepID=W4TYM1_CUTAC	GO:0003824	2IASR	COG5016@1|root,COG5016@2|Bacteria,2IASR@201174|Actinobacteria	201174|Actinobacteria	C	-	Methylmalonyl-CoA carboxyltransferase 5S subunit
MET_00544733	942	58.2803	29	hypothetical protein	UniRef90_A0A1G9JIT3	UniRef90_A0A1G9JIT3 Uncharacterized protein n=1 Tax=Paracoccus chinensis TaxID=525640 RepID=A0A1G9JIT3_9RHOB	-	2TVGH	2DBA1@1|root,2Z80P@2|Bacteria,1MW1Q@1224|Proteobacteria,2TVGH@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-
MET_00544862	942	88.5350	32	K01738	UniRef90_Q5HRP1	UniRef90_Q5HRP1 Cysteine synthase n=315 Tax=Bacteria TaxID=2 RepID=CYSK_STAEQ	-	4HAMU	COG0031@1|root,COG0031@2|Bacteria,1TP30@1239|Firmicutes,4HAMU@91061|Bacilli,4GX3M@90964|Staphylococcaceae	91061|Bacilli	E	GO:0000096,GO:0000097,GO:0000098,GO:0003674,GO:0003824,GO:0004122,GO:0004124,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006534,GO:0006535,GO:0006555,GO:0006563,GO:0006790,GO:0006807,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0008284,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009069,GO:0009070,GO:0009087,GO:0009987,GO:0016043,GO:0016053,GO:0016054,GO:0016740,GO:0016765,GO:0016829,GO:0016835,GO:0016836,GO:0016846,GO:0019344,GO:0019752,GO:0019842,GO:0022607,GO:0030170,GO:0032991,GO:0032993,GO:0036094,GO:0042127,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043388,GO:0043436,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044272,GO:0044273,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046395,GO:0046983,GO:0048037,GO:0048518,GO:0048522,GO:0050662,GO:0050789,GO:0050794,GO:0051098,GO:0051099,GO:0051101,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051291,GO:0065003,GO:0065007,GO:0065009,GO:0070279,GO:0071704,GO:0071840,GO:0080146,GO:0097159,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607,GO:1904796,GO:1904798,GO:2000677,GO:2000679	Belongs to the cysteine synthase cystathionine beta- synthase family
MET_00546151	939	56.0170	8	K11045	UniRef90_Q50H64	UniRef90_Q50H64 Camp factor-1 n=26 Tax=Bacteria TaxID=2 RepID=Q50H64_CUTAC	-	2H4V4	COG5492@1|root,COG5492@2|Bacteria,2H4V4@201174|Actinobacteria	201174|Actinobacteria	N	-	CAMP factor (Cfa)
MET_00552961	936	79.2735	9	universal stress family protein	UniRef90_F9NTI5	UniRef90_F9NTI5 Universal stress family protein n=33 Tax=Bacteria TaxID=2 RepID=F9NTI5_9ACTN	-	2I1C1	COG0589@1|root,COG0589@2|Bacteria,2I1C1@201174|Actinobacteria	201174|Actinobacteria	T	-	universal stress protein
MET_00553005	936	93.4829	111	-	UniRef90_A0A4W5K7D8	UniRef90_A0A4W5K7D8 Reverse transcriptase domain-containing protein n=1 Tax=Hucho hucho TaxID=62062 RepID=A0A4W5K7D8_9TELE	GO:0016021	3B9WN	KOG1075@1|root,KOG1075@2759|Eukaryota,39N4Q@33154|Opisthokonta,3B9WN@33208|Metazoa,3D1S8@33213|Bilateria,48C1W@7711|Chordata,49N8J@7742|Vertebrata,4A94B@7898|Actinopterygii	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)
MET_00557006	933	98.4995	199	-	UniRef90_A0A4W5K2S1	UniRef90_A0A4W5K2S1 Reverse transcriptase domain-containing protein n=5 Tax=Hucho hucho TaxID=62062 RepID=A0A4W5K2S1_9TELE	-	3BTPZ	KOG1075@1|root,KOG4308@1|root,KOG1075@2759|Eukaryota,KOG4308@2759|Eukaryota,3A7X5@33154|Opisthokonta,3BTPZ@33208|Metazoa,3D9N3@33213|Bilateria,48H7G@7711|Chordata,49FFY@7742|Vertebrata,4A6MA@7898|Actinopterygii	33208|Metazoa	S	-	interleukin-8 biosynthetic process
MET_00557424	933	52.8403	9	-	UniRef90_A8Q689	UniRef90_A8Q689 Aldo_ket_red domain-containing protein n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8Q689_MALGO	GO:0047834	3P2Z6	COG0656@1|root,KOG1577@2759|Eukaryota,3A2G5@33154|Opisthokonta,3P2Z6@4751|Fungi,3V0S7@5204|Basidiomycota,224V7@155619|Agaricomycetes,3H31I@355688|Agaricomycetes incertae sedis	4751|Fungi	S	-	keto- reductase
MET_00561682	930	68.9247	15	-	-	-	-	3P3N3	KOG1339@1|root,KOG1339@2759|Eukaryota,38FST@33154|Opisthokonta,3P3N3@4751|Fungi,3V0Z1@5204|Basidiomycota,3N2FJ@452284|Ustilaginomycotina	4751|Fungi	O	-	Belongs to the peptidase A1 family
MET_00563793	927	50.4854	32	K03217	UniRef90_Q4L7X2	UniRef90_Q4L7X2 Membrane protein insertase YidC n=54 Tax=Staphylococcaceae TaxID=90964 RepID=YIDC_STAHJ	GO:0016021,GO:0005886,GO:0032977,GO:0015031	4HCC8	COG0706@1|root,COG0706@2|Bacteria,1TSDN@1239|Firmicutes,4HCC8@91061|Bacilli,4GXBZ@90964|Staphylococcaceae	91061|Bacilli	U	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008104,GO:0008150,GO:0008565,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0031224,GO:0032977,GO:0033036,GO:0042886,GO:0044425,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins
MET_00568368	924	66.6667	12	-	UniRef90_A8Q1G5	UniRef90_A8Q1G5 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8Q1G5_MALGO	GO:0031314,GO:0005759,GO:0043334,GO:0043333,GO:0009060,GO:0032259,GO:0006744	3NVFH	COG2226@1|root,KOG1540@2759|Eukaryota,38DCR@33154|Opisthokonta,3NVFH@4751|Fungi,3V03P@5204|Basidiomycota,3N52T@452284|Ustilaginomycotina	4751|Fungi	H	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005759,GO:0006091,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0008150,GO:0008152,GO:0008168,GO:0008169,GO:0008425,GO:0008757,GO:0009058,GO:0009060,GO:0009108,GO:0009987,GO:0015980,GO:0016020,GO:0016740,GO:0016741,GO:0019866,GO:0030580,GO:0031090,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032259,GO:0042180,GO:0042181,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043333,GO:0043334,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045333,GO:0051186,GO:0051188,GO:0055114,GO:0070013,GO:0071704,GO:1901576,GO:1901661,GO:1901663	Methyltransferase required for the conversion of 2- polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3- methyl-6-methoxy-1,4-benzoquinol (DMQH2)
MET_00571384	921	76.8730	18	LysR family transcriptional regulator	UniRef90_A0A1S8D3U7	UniRef90_A0A1S8D3U7 HTH-type transcriptional regulator gltR n=10 Tax=Rhodospirillales TaxID=204441 RepID=A0A1S8D3U7_9PROT	GO:0003700	2U106	COG0583@1|root,COG0583@2|Bacteria,1PAJE@1224|Proteobacteria,2U106@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	-	lysR family
MET_00573578	921	74.3757	104	K00525	-	-	-	4QNBK	4QAXQ@10239|Viruses,4QUSY@35237|dsDNA viruses  no RNA stage,4QRFY@28883|Caudovirales,4QNBK@10744|Podoviridae	10744|Podoviridae	S	-	Ribonucleotide reductase, barrel domain
MET_00576551	918	57.4074	8	hypothetical protein	UniRef90_A0A0E1VBJ5	UniRef90_A0A0E1VBJ5 NERD domain-containing protein n=40 Tax=root TaxID=1 RepID=A0A0E1VBJ5_STAEP	GO:0016021	4HFIE	28KA4@1|root,2Z9XI@2|Bacteria,1V7S3@1239|Firmicutes,4HFIE@91061|Bacilli,4GY0S@90964|Staphylococcaceae	91061|Bacilli	S	-	Nuclease-related domain
MET_00577645	918	69.3900	86	hypothetical protein	-	-	-	4QHWP	4QAUS@10239|Viruses,4QQ2S@28883|Caudovirales,4QHWP@10662|Myoviridae	10662|Myoviridae	S	-	flavin adenine dinucleotide binding
MET_00577873	918	50.3268	8	K02492	-	-	-	2GJRA	COG0373@1|root,COG0373@2|Bacteria,2GJRA@201174|Actinobacteria,4DPDT@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008883,GO:0009058,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050661,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
MET_00581073	915	53.7705	7	K01772	-	-	-	2GJTQ	COG0276@1|root,COG3253@1|root,COG0276@2|Bacteria,COG3253@2|Bacteria,2GJTQ@201174|Actinobacteria,4DNBP@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0003674,GO:0003824,GO:0004325,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016020,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0040007,GO:0042168,GO:0042440,GO:0043167,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0046148,GO:0046483,GO:0046872,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051537,GO:0051540,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	Catalyzes the ferrous insertion into protoporphyrin IX
MET_00581217	915	54.3169	14	-	UniRef90_A0A3G2S572	UniRef90_A0A3G2S572 Protein transport protein SEC13 n=1 Tax=Malassezia restricta CBS 7877 TaxID=425264 RepID=A0A3G2S572_9BASI	GO:0030127,GO:0005643,GO:0005198,GO:0090114,GO:0051028,GO:1904263,GO:0015031	3NU25	KOG1332@1|root,KOG1332@2759|Eukaryota,38CKM@33154|Opisthokonta,3NU25@4751|Fungi,3UXZF@5204|Basidiomycota,3MYT4@452284|Ustilaginomycotina	4751|Fungi	U	GO:0000139,GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0005789,GO:0005794,GO:0005798,GO:0006355,GO:0006403,GO:0006508,GO:0006511,GO:0006807,GO:0006810,GO:0006886,GO:0006888,GO:0006900,GO:0006950,GO:0006996,GO:0006997,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010646,GO:0010647,GO:0012505,GO:0012506,GO:0012507,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0023051,GO:0023056,GO:0030117,GO:0030120,GO:0030127,GO:0030133,GO:0030134,GO:0030135,GO:0030163,GO:0030433,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0031080,GO:0031081,GO:0031090,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031410,GO:0031503,GO:0031967,GO:0031975,GO:0031982,GO:0031984,GO:0032006,GO:0032008,GO:0032991,GO:0033036,GO:0033554,GO:0034613,GO:0034629,GO:0034976,GO:0035859,GO:0036503,GO:0042175,GO:0042221,GO:0042886,GO:0043085,GO:0043087,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043547,GO:0043632,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044431,GO:0044432,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045893,GO:0045935,GO:0046907,GO:0048193,GO:0048194,GO:0048475,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050657,GO:0050658,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051028,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051254,GO:0051336,GO:0051345,GO:0051603,GO:0051641,GO:0051649,GO:0051664,GO:0051668,GO:0051716,GO:0060255,GO:0061024,GO:0065007,GO:0065009,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071944,GO:0080090,GO:0090114,GO:0097708,GO:0098588,GO:0098791,GO:0098796,GO:0098805,GO:0098827,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1902531,GO:1902533,GO:1902680,GO:1903432,GO:1903506,GO:1903508,GO:1904263,GO:2000112,GO:2001141	Belongs to the WD repeat SEC13 family
MET_00582585	912	60.1974	14	-	-	-	-	3PNHA	COG1007@1|root,KOG4668@2759|Eukaryota,394I8@33154|Opisthokonta,3PNHA@4751|Fungi,3V8C5@5204|Basidiomycota,3N5VJ@452284|Ustilaginomycotina	4751|Fungi	P	-	NADH dehydrogenase (quinone) activity
MET_00582919	912	56.1404	30	-	UniRef90_A0A1M8A7P1	UniRef90_A0A1M8A7P1 Inorganic diphosphatase n=5 Tax=Malassezia TaxID=55193 RepID=A0A1M8A7P1_MALS4	GO:0005737,GO:0004427,GO:0000287,GO:0006796	3NUSR	COG0221@1|root,KOG1626@2759|Eukaryota,38CDN@33154|Opisthokonta,3NUSR@4751|Fungi,3UY11@5204|Basidiomycota,3MYTY@452284|Ustilaginomycotina	4751|Fungi	C	GO:0000287,GO:0003674,GO:0003824,GO:0004427,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006793,GO:0006796,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009277,GO:0009628,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0030312,GO:0030446,GO:0031012,GO:0033554,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0050896,GO:0051716,GO:0062039,GO:0062040,GO:0071214,GO:0071470,GO:0071944,GO:0104004	Inorganic pyrophosphatase
MET_00585084	912	62.8289	14	-	UniRef90_Q6A9R0	UniRef90_Q6A9R0 Ribosomal RNA small subunit methyltransferase H n=31 Tax=Bacteria TaxID=2 RepID=RSMH_CUTAK	-	-	-	-	-	-	-
MET_00597413	903	64.7841	70	guanylate kinase family protein	-	-	-	4QNNN	4QBY0@10239|Viruses,4QW35@35237|dsDNA viruses  no RNA stage,4QQ4Q@28883|Caudovirales,4QNNN@10744|Podoviridae	10744|Podoviridae	S	-	UvrD-like helicase C-terminal domain
MET_00598795	900	58.7778	12	K01623	UniRef90_Q4L9B6	UniRef90_Q4L9B6 Fructose-bisphosphate aldolase class 1 n=172 Tax=Bacteria TaxID=2 RepID=ALF1_STAHJ	-	4HCG1	COG3588@1|root,COG3588@2|Bacteria,1TPUJ@1239|Firmicutes,4HCG1@91061|Bacilli,4GWYU@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0004332,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016830,GO:0016832,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	Belongs to the class I fructose-bisphosphate aldolase family
MET_00604877	897	57.4136	31	-	-	-	-	4QPTV	4QAQ9@10239|Viruses,4QUYQ@35237|dsDNA viruses  no RNA stage,4QPTV@28883|Caudovirales	28883|Caudovirales	-	GO:0005575,GO:0006810,GO:0008150,GO:0016032,GO:0018995,GO:0019012,GO:0019058,GO:0019062,GO:0019068,GO:0022610,GO:0030260,GO:0030430,GO:0033643,GO:0033646,GO:0039678,GO:0043656,GO:0043657,GO:0044215,GO:0044216,GO:0044217,GO:0044403,GO:0044406,GO:0044409,GO:0044419,GO:0044423,GO:0044650,GO:0044766,GO:0046718,GO:0046794,GO:0046813,GO:0051179,GO:0051234,GO:0051701,GO:0051704,GO:0051806,GO:0051828,GO:0098003,GO:0098015,GO:0098025,GO:0098670,GO:0099001,GO:1902579	-
MET_00606369	897	56.4103	15	-	UniRef90_A0A2T2PVT7	UniRef90_A0A2T2PVT7 Reverse transcriptase Ty1/copia-type domain-containing protein n=1 Tax=Bradyrhizobium sp. MOS002 TaxID=2133947 RepID=A0A2T2PVT7_9BRAD	-	3GQD7	COG2801@1|root,KOG0017@2759|Eukaryota,37YYP@33090|Viridiplantae,3GQD7@35493|Streptophyta,3M3FD@4447|Liliopsida,3IKKZ@38820|Poales	35493|Streptophyta	L	-	Reverse transcriptase (RNA-dependent DNA polymerase)
MET_00615713	891	86.1953	27	-	UniRef90_A0A7K0J6Q0	UniRef90_A0A7K0J6Q0 Sigma-70 family RNA polymerase sigma factor n=3 Tax=Cutibacterium TaxID=1912216 RepID=A0A7K0J6Q0_9ACTN	GO:0003677,GO:0016987,GO:0006352	2GK3Z	COG0568@1|root,COG0568@2|Bacteria,2GK3Z@201174|Actinobacteria,4DNNR@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0000988,GO:0000990,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016987,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043254,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2000142,GO:2001141	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released
