pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_13145	148.11379965601546	-0.33518022268368997	0.3975530097831955	0.3465702527884102	0.47184920241765455	dispensable	I	Enoyl- acyl-carrier-protein reductase	Enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)[1.3.1.10]; Enoyl-[acyl-carrier-protein] reductase (NADH)[1.3.1.9]	enoyl-[acyl-carrier protein] reductase I[K00208]	Fatty acid biosynthesis[map00061]; Prodigiosin biosynthesis[map00333]; Biotin metabolism[map00780]; Metabolic pathways[map01100]; Fatty acid metabolism[map01212]	Acyl-[acyl-carrier protein] + NADP+ <=> trans-2,3-Dehydroacyl-[acyl-carrier protein] + NADPH + H+[R01404]; Butyryl-[acp] + NAD+ <=> But-2-enoyl-[acyl-carrier protein] + NADH + H+[R04429]; Butyryl-[acp] + NADP+ <=> But-2-enoyl-[acyl-carrier protein] + NADPH + H+[R04430]; Dodecanoyl-[acyl-carrier protein] + NAD+ <=> trans-Dodec-2-enoyl-[acp] + NADH + H+[R04724]; Dodecanoyl-[acyl-carrier protein] + NADP+ <=> trans-Dodec-2-enoyl-[acp] + NADPH + H+[R04725]; Hexanoyl-[acp] + NAD+ <=> trans-Hex-2-enoyl-[acp] + NADH + H+[R04955]; Hexanoyl-[acp] + NADP+ <=> trans-Hex-2-enoyl-[acp] + NADPH + H+[R04956]; Octanoyl-[acp] + NAD+ <=> trans-Oct-2-enoyl-[acp] + NADH + H+[R04958]; Octanoyl-[acp] + NADP+ <=> trans-Oct-2-enoyl-[acp] + NADPH + H+[R04959]; Decanoyl-[acp] + NAD+ <=> trans-Dec-2-enoyl-[acp] + NADH + H+[R04961]; Decanoyl-[acp] + NADP+ <=> trans-Dec-2-enoyl-[acp] + NADPH + H+[R04962]; Tetradecanoyl-[acp] + NAD+ <=> trans-Tetradec-2-enoyl-[acp] + NADH + H+[R04966]; Tetradecanoyl-[acp] + NADP+ <=> trans-Tetradec-2-enoyl-[acp] + NADPH + H+[R04967]; Hexadecanoyl-[acp] + NAD+ <=> trans-Hexadec-2-enoyl-[acp] + NADH + H+[R04969]; Hexadecanoyl-[acp] + NADP+ <=> trans-Hexadec-2-enoyl-[acp] + NADPH + H+[R04970]; (2E)-Octadecenoyl-[acp] + NADH + H+ <=> Octadecanoyl-[acyl-carrier protein] + NAD+[R07765]; Enoylglutaryl-[acp] methyl ester + NADPH + H+ <=> Glutaryl-[acp] methyl ester + NADP+[R10118]; Enoylpimeloyl-[acp] methyl ester + NADPH + H+ <=> Pimeloyl-[acyl-carrier protein] methyl ester + NADP+[R10122]; Malonyl-CoA + Acetyl-CoA <=> Dodecanoyl-[acyl-carrier protein][R11671]	phenolic resistance protein	Biocide: Phenolic compound resistance	-
cluster_13149	728.0428974649601	-0.780959339152412	0.19718652421397467	5.082430766977174e-5	2.3514613797434656e-4	dispensable	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	Glycine dehydrogenase (aminomethyl-transferring)[1.4.4.2]	glycine dehydrogenase subunit 2[K00283]	Glycine, serine and threonine metabolism[map00260]; Glyoxylate and dicarboxylate metabolism[map00630]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Carbon metabolism[map01200]	Glycine + Tetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + Ammonia + CO2 + NADH + H+[R01221]; Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2[R03425]	-	-	-
cluster_1315	1181.5417301568787	0.7772394140428025	0.33885112792529487	0.01346405608644367	0.03329140628572926	dispensable	S	Protein of unknown function (DUF2750)	-	-	-	-	-	-	-
cluster_1316	1985.430309127971	-1.818462133623607	0.4215278771036819	1.6541771746915511e-6	1.016964955646946e-5	dispensable	M	membrane protein involved in D-alanine export	-	membrane protein involved in D-alanine export[K03739]; alginate O-acetyltransferase complex protein AlgI[K19294]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Two-component system[map02020]; Staphylococcus aureus infection[map05150]	-	-	-	-
cluster_1317	308.05016685859596	-0.9927569690611401	0.43502874701555094	0.010635007522671385	0.02716784460116538	dispensable	J	Belongs to the bacterial ribosomal protein bL33 family	-	large subunit ribosomal protein L33[K02913]	Ribosome[map03010]	-	-	-	-
cluster_13176	19.93383737331765	7.092275444709933	2.1768674457379182	1.6592615369147318e-5	8.375825010623887e-5	unique	E	Belongs to the AB hydrolase superfamily. MetX family	Homoserine O-acetyltransferase[2.3.1.31]	homoserine O-acetyltransferase/O-succinyltransferase[K00641]	Cysteine and methionine metabolism[map00270]; Metabolic pathways[map01100]	Acetyl-CoA + L-Homoserine <=> CoA + O-Acetyl-L-homoserine[R01776]	-	-	-
cluster_1318	1565.5612493183683	-1.053965949558957	0.3942444984016184	0.00339650491932018	0.009993440917180418	dispensable	S	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	-	GTPase[K03595]; uncharacterized protein[K06883]	-	-	-	-	-
cluster_13186	240.91129515693794	1.8742712989417603	0.5008760694800349	1.609995555145022e-5	8.153182619003638e-5	dispensable	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	-	ATP-binding protein involved in chromosome partitioning[K03593]	-	-	-	-	-
cluster_13188	12.92759275067913	-0.9617565796904788	0.9357987171653643	0.1114172753427986	0.19376917450921496	unique	G	Galactose-6-phosphate isomerase subunit LacB	2-polyprenyl-6-hydroxyphenol methylase[2.1.1.222]; 3-demethylubiquinol 3-O-methyltransferase[2.1.1.64]; Galactose-6-phosphate isomerase[5.3.1.26]; Ribose-5-phosphate isomerase[5.3.1.6]	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase[K00568]; ribose 5-phosphate isomerase B[K01808]; galactose-6-phosphate isomerase[K01819]	Pentose phosphate pathway[map00030]; Fructose and mannose metabolism[map00051]; Galactose metabolism[map00052]; Ubiquinone and other terpenoid-quinone biosynthesis[map00130]; Carbon fixation in photosynthetic organisms[map00710]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	D-Ribose 5-phosphate <=> D-Ribulose 5-phosphate[R01056]; D-Galactose 6-phosphate <=> D-Tagatose 6-phosphate[R03240]; 2-Octaprenyl-6-hydroxyphenol + S-Adenosyl-L-methionine <=> 2-Octaprenyl-6-methoxyphenol + S-Adenosyl-L-homocysteine[R04988]; 2-Polyprenyl-6-hydroxyphenol + S-Adenosyl-L-methionine <=> 2-Polyprenyl-6-methoxyphenol + S-Adenosyl-L-homocysteine[R08769]; D-Allose 6-phosphate <=> D-Allulose 6-phosphate[R09030]	-	-	-
cluster_13189	188.63414497798178	0.587575112452174	0.49343859331787415	0.1655899233051441	0.2616320788221277	unique	P	ABC transporter permease	-	osmoprotectant transport system substrate-binding protein[K05845]; osmoprotectant transport system permease protein[K05846]	ABC transporters[map02010]	-	-	-	-
cluster_1319	2070.2818669223375	0.42128193414077797	0.2690400194175628	0.09430984202773968	0.16990826727916614	dispensable	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)[4.3.3.6]	pyridoxal 5'-phosphate synthase pdxS subunit[K06215]	Vitamin B6 metabolism[map00750]	D-Glyceraldehyde 3-phosphate + D-Ribulose 5-phosphate + L-Glutamine <=> Pyridoxal phosphate + L-Glutamate + Orthophosphate + 3 H2O[R07456]	-	-	-
cluster_13190	1560.357681804304	-1.2479996823803772	0.6162813233486791	0.012472198573445892	0.03122991084951586	dispensable	C	Belongs to the aldehyde dehydrogenase family	Aldehyde dehydrogenase (NAD(+))[1.2.1.3]	aldehyde dehydrogenase (NAD+)[K00128]	Glycolysis / Gluconeogenesis[map00010]; Ascorbate and aldarate metabolism[map00053]; Fatty acid degradation[map00071]; Valine, leucine and isoleucine degradation[map00280]; Lysine degradation[map00310]; Arginine and proline metabolism[map00330]; Histidine metabolism[map00340]; Tryptophan metabolism[map00380]; beta-Alanine metabolism[map00410]; Glycerolipid metabolism[map00561]; Pyruvate metabolism[map00620]; Chloroalkane and chloroalkene degradation[map00625]; Limonene and pinene degradation[map00903]; Insect hormone biosynthesis[map00981]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]	2,5-Dioxopentanoate + NADP+ + H2O <=> 2-Oxoglutarate + NADPH + H+[R00264]; Aldehyde + NAD+ + H2O <=> Fatty acid + NADH + H+[R00631]; Acetaldehyde + NAD+ + H2O <=> Acetate + NADH + H+[R00710]; 3-Aminopropanal + NAD+ + H2O <=> beta-Alanine + NADH + H+[R00904]; D-Glyceraldehyde + NAD+ + H2O <=> D-Glycerate + NADH + H+[R01752]; 4-Aminobutyraldehyde + NADP+ + H2O <=> 4-Aminobutanoate + NADPH + H+[R01986]; 4-Aminobutyraldehyde + NAD+ + H2O <=> 4-Aminobutanoate + NADH + H+[R02549]; Indole-3-acetaldehyde + NAD+ + H2O <=> Indole-3-acetate + NADH + H+[R02678]; 2-Propynal + NAD+ + H2O <=> Propynoate + NADH + H+[R02940]; D-Glucuronolactone + NAD+ + 2 H2O <=> D-Glucarate + NADH + H+[R02957]; 4-Trimethylammoniobutanal + NAD+ + H2O <=> 4-Trimethylammoniobutanoate + NADH + H+[R03283]; (S)-Methylmalonate semialdehyde + NAD+ + H2O <=> Methylmalonate + NADH + H+[R03869]; Imidazole-4-acetaldehyde + NAD+ + H2O <=> Imidazole-4-acetate + NADH + H+[R04065]; 3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al + NAD+ + H2O <=> 3alpha,7alpha-Dihydroxy-5beta-cholestanate + NADH + H+[R04506]; 5-Hydroxyindoleacetaldehyde + NAD+ + H2O <=> 5-Hydroxyindoleacetate + H+ + NADH[R04903]; N4-Acetylaminobutanal + NAD+ + H2O <=> 4-Acetamidobutanoate + NADH + H+[R05050]; trans-3-Chloroallyl aldehyde + H2O <=> trans-3-Chloroacrylic acid + 2 H+[R05237]; cis-3-Chloroallyl aldehyde + H2O <=> cis-3-Chloroacrylic acid + 2 H+[R05238]; Chloroacetaldehyde + NAD+ + H2O <=> Chloroacetic acid + NADH + H+[R05286]; Perillyl aldehyde + H2O + NAD+ <=> Perillic acid + NADH + H+[R06366]; 2-trans,6-trans-Farnesal + NAD+ + H2O <=> Farnesoic acid + NADH + H+[R08146]	-	-	-
cluster_132	523.2257524810232	2.2487348022374056	0.3895157946563194	2.553789329262234e-10	2.7636898220783083e-9	core	S	Protein of unknown function (DUF3147)	-	-	-	-	-	-	-
cluster_1320	330.45735913441536	-1.319979725187697	0.7992223356555302	0.022720377069155494	0.05183854984731506	dispensable	S	Overlaps another CDS with the same product name	-	putative membrane protein[K08981]	-	-	-	-	-
cluster_13208	156.5102401362573	-0.7620657377419842	0.41324949605232886	0.03980267368966033	0.08280213881456659	dispensable	GM	ABC-type polysaccharide polyol phosphate transport system ATPase component	ABC-type capsular-polysaccharide transporter[3.6.3.38]; ABC-type teichoic-acid transporter[3.6.3.40]	capsular polysaccharide transport system ATP-binding protein[K09689]; lipopolysaccharide transport system ATP-binding protein[K09691]; teichoic acid transport system ATP-binding protein[K09693]	ABC transporters[map02010]	-	-	-	-
cluster_1321	543.5748018628605	-0.21745599417253028	0.6279461922845051	0.6606381934437697	0.75693181039208135	dispensable	M	COG0458 Carbamoylphosphate synthase large subunit (split gene in MJ)	D-alanine--D-alanine ligase[6.3.2.4]	D-alanine-D-alanine ligase[K01921]	Peptidoglycan biosynthesis[map00550]; Metabolic pathways[map01100]; Vancomycin resistance[map01502]	ATP + 2 D-Alanine <=> ADP + Orthophosphate + D-Alanyl-D-alanine[R01150]	-	-	-
cluster_1322	236.85779315660352	0.006017150613919987	0.4649616642994858	0.9881403939971369	0.9920572876343711	dispensable	J	Acetyltransferase (GNAT) domain	Diaminobutyrate acetyltransferase[2.3.1.178]; Diamine N-acetyltransferase[2.3.1.57]; Aminoglycoside 6'-N-acetyltransferase[2.3.1.82]	diamine N-acetyltransferase[K00657]; L-2,4-diaminobutyric acid acetyltransferase[K06718]; aminoglycoside 6'-N-acetyltransferase I[K18816]	Glycine, serine and threonine metabolism[map00260]; Arginine and proline metabolism[map00330]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	Acetyl-CoA + Putrescine <=> CoA + N-Acetylputrescine[R01154]; L-2,4-Diaminobutanoate + Acetyl-CoA <=> N(gamma)-Acetyldiaminobutyrate + CoA[R06978]	-	-	-
cluster_1323	709.4184494554825	1.7599928741885262	0.2679758811339128	6.385521118568058e-12	8.407602806114609e-11	dispensable	H	Phosphomethylpyrimidine kinase	Thiamine phosphate synthase[2.5.1.3]; Pyridoxal kinase[2.7.1.35]; Hydroxymethylpyrimidine kinase[2.7.1.49]; Phosphooxymethylpyrimidine kinase[2.7.4.7]; Phosphomethylpyrimidine synthase[4.1.99.17]	pyridoxine kinase[K00868]; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase[K00941]; phosphomethylpyrimidine synthase[K03147]; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase[K14153]; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase[K21219]	Thiamine metabolism[map00730]; Vitamin B6 metabolism[map00750]; Metabolic pathways[map01100]	ATP + Pyridoxal <=> ADP + Pyridoxal phosphate[R00174]; ATP + Pyridoxine <=> ADP + Pyridoxine phosphate[R01909]; ATP + Pyridoxamine <=> ADP + Pyridoxamine phosphate[R02493]; 4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate + 4-Methyl-5-(2-phosphooxyethyl)thiazole <=> Diphosphate + Thiamin monophosphate[R03223]; ATP + 4-Amino-5-hydroxymethyl-2-methylpyrimidine <=> ADP + 4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine[R03471]; Aminoimidazole ribotide + S-Adenosyl-L-methionine <=> 4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine + 5'-Deoxyadenosine + L-Methionine + Formate + CO[R03472]; ATP + 4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine <=> ADP + 4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate[R04509]; 4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate + 2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate <=> Thiamin monophosphate + Diphosphate + CO2[R10712]	-	-	-
cluster_13233	364.91907925354866	-1.0513161258622952	0.6030496502722348	0.032118479905484866	0.06913787227611184	dispensable	P	Catalyzes the reversible transfer of the terminal phosphate of ATP to form a long-chain polyphosphate (polyP)	Polyphosphate kinase[2.7.4.1]	polyphosphate kinase[K00937]	Oxidative phosphorylation[map00190]; RNA degradation[map03018]	-	-	-	-
cluster_1324	85.0452995095395	0.1986889975714488	0.5090433179616738	0.6462602996340238	0.7466152990704632	dispensable	-	-	-	-	-	-	-	-	-
cluster_13244	934.3269244871817	4.940633101580464	0.7899246032879069	3.951520940561142e-11	4.694288034651583e-10	dispensable	C	malate quinone oxidoreductase	Malate dehydrogenase (quinone)[1.1.5.4]	malate dehydrogenase (quinone)[K00116]	Citrate cycle (TCA cycle)[map00020]; Pyruvate metabolism[map00620]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	(S)-Malate + Oxygen <=> Oxaloacetate + Hydrogen peroxide[R00360]; (S)-Malate + Quinone <=> Oxaloacetate + Hydroquinone[R00361]; (S)-Malate + FAD <=> Oxaloacetate + FADH2[R01257]	-	-	-
cluster_13247	441.56219742319377	4.375442540329146	1.086322416880901	1.4533017611710404e-6	9.05805436942897e-6	dispensable	F	Belongs to the phosphoglycerate kinase family	Phosphoglycerate kinase[2.7.2.3]; Triose-phosphate isomerase[5.3.1.1]	phosphoglycerate kinase[K00927]; triosephosphate isomerase (TIM)[K01803]	Glycolysis / Gluconeogenesis[map00010]; Fructose and mannose metabolism[map00051]; Inositol phosphate metabolism[map00562]; Carbon fixation in photosynthetic organisms[map00710]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Biosynthesis of amino acids[map01230]	D-Glyceraldehyde 3-phosphate <=> Glycerone phosphate[R01015]; ATP + 3-Phospho-D-glycerate <=> ADP + 3-Phospho-D-glyceroyl phosphate[R01512]	-	-	-
cluster_1325	98.9222281691818	0.23456697797929424	0.5281816872386842	0.5975846156639109	0.7051409206489763	dispensable	S	conserved protein (DUF2267)	-	-	-	-	-	-	-
cluster_1326	1147.3492529442287	0.9834898035878793	0.2801646135614561	2.4016594733350328e-4	9.6432578598967e-4	dispensable	KLT	Serine threonine protein kinase	Non-specific serine/threonine protein kinase[2.7.11.1]	serine/threonine protein kinase, bacterial[K08884]; eukaryotic-like serine/threonine-protein kinase[K12132]	-	-	-	-	-
cluster_1327	150.86470720662237	0.009740579223033315	0.6890302450829431	0.9850021042651291	0.9900672208263757	dispensable	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives	Dihydropteroate synthase[2.5.1.15]; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase[2.7.6.3]	dihydropteroate synthase[K00796]; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase[K13941]	Folate biosynthesis[map00790]; Metabolic pathways[map01100]	6-(Hydroxymethyl)-7,8-dihydropterin + 4-Aminobenzoate <=> Dihydropteroate + H2O[R03066]; 6-Hydroxymethyl-7,8-dihydropterin diphosphate + 4-Aminobenzoate <=> Diphosphate + Dihydropteroate[R03067]; ATP + 6-(Hydroxymethyl)-7,8-dihydropterin <=> AMP + 6-Hydroxymethyl-7,8-dihydropterin diphosphate[R03503]	-	-	-
cluster_13276	647.8751579990245	1.2066413619442566	0.35904863136152426	2.951139871654527e-4	0.0011527320141444134	dispensable	J	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs	-	ribonuclease R[K12573]; exosome complex exonuclease DIS3/RRP44[K12585]	RNA degradation[map03018]	-	-	-	-
cluster_1328	6519.178054324501	-0.2056222643050027	0.13127823575779948	0.10463261910787568	0.18502466501448636	dispensable	E	Glutamine synthetase	Glutamine synthetase[6.3.1.2]	glutamine synthetase[K01915]	Arginine biosynthesis[map00220]; Alanine, aspartate and glutamate metabolism[map00250]; Glyoxylate and dicarboxylate metabolism[map00630]; Nitrogen metabolism[map00910]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]; Two-component system[map02020]	ATP + L-Glutamate + Ammonia <=> ADP + Orthophosphate + L-Glutamine[R00253]	-	-	-
cluster_1329	43.70708017257666	1.8079819747498356	0.6626439893069872	6.277576517295628e-4	0.0022593555574776975	dispensable	M	Bacterial capsule synthesis protein PGA_cap	-	MEMO1 family protein[K06990]; gamma-polyglutamate biosynthesis protein CapA[K07282]	-	-	-	-	-
cluster_133	15030.668671972002	0.025514186955813402	0.17783055302489972	0.8809102204032447	0.9193118548461868	core	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	-	cell division protein FtsZ[K03531]	Cell cycle - Caulobacter[map04112]	-	-	-	-
